Performance Profiler Log
Started: 20260413_010315
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
1293,16.925,11.362,5.563,11.165,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.028,0.006,0.031,0.001,0.002,0.002,0.003,0.072,0,0,0,81,128
1294,17.107,12.741,4.366,9.261,0.002,0.002,0.000,0.000,0.000,0.000,0.035,1.442,1.889,0.033,0.001,0.002,0.003,0.003,0.069,0,0,0,81,128
1295,17.752,13.659,4.092,10.363,0.001,0.001,0.000,0.000,0.000,0.000,0.037,1.222,1.953,0.026,0.001,0.002,0.002,0.003,0.049,0,0,0,81,128
1296,15.158,9.615,5.543,5.790,0.002,0.001,0.000,0.000,0.000,0.000,0.049,1.242,2.396,0.031,0.001,0.002,0.003,0.002,0.096,0,0,0,81,128
1297,17.155,9.925,7.230,8.791,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.844,0.009,0.172,0.001,0.002,0.003,0.003,0.060,0,0,0,81,128
1298,15.115,9.333,5.782,7.340,0.002,0.001,0.000,0.000,0.000,0.000,0.036,1.859,0.009,0.027,0.001,0.001,0.002,0.002,0.052,0,0,0,81,128
1299,16.418,10.801,5.617,10.588,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.027,0.013,0.035,0.001,0.002,0.003,0.003,0.078,0,0,0,81,128
1300,17.068,11.505,5.564,11.290,0.002,0.002,0.000,0.000,0.000,0.000,0.047,0.027,0.013,0.037,0.001,0.002,0.004,0.003,0.079,0,0,0,81,128
1301,15.579,9.697,5.883,9.469,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.027,0.014,0.036,0.001,0.002,0.003,0.003,0.088,0,0,0,81,128
1302,17.185,11.650,5.535,11.444,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.027,0.012,0.033,0.001,0.002,0.002,0.003,0.077,0,0,0,81,128
1303,15.944,9.960,5.984,8.701,0.001,0.001,0.000,0.000,0.000,0.000,0.035,1.120,0.009,0.031,0.001,0.002,0.002,0.003,0.054,0,0,0,81,128
1304,16.465,10.892,5.573,10.692,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.013,0.031,0.001,0.002,0.002,0.003,0.071,0,0,0,81,128
1305,16.677,11.643,5.033,11.494,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.010,0.029,0.001,0.002,0.002,0.003,0.051,0,0,0,81,128
1306,16.347,10.635,5.712,10.409,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.027,0.013,0.035,0.001,0.002,0.003,0.003,0.093,0,0,0,81,128
1307,17.413,11.828,5.585,11.606,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.027,0.013,0.030,0.001,0.002,0.002,0.003,0.083,0,0,0,81,128
1308,15.863,11.495,4.368,10.070,0.002,0.001,0.000,0.000,0.000,0.000,0.037,1.264,0.010,0.035,0.001,0.002,0.003,0.004,0.067,0,0,0,81,128
1309,19.819,14.310,5.509,14.114,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.027,0.012,0.030,0.001,0.002,0.002,0.003,0.069,0,0,0,81,128
1310,13.350,9.145,4.205,9.002,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.020,0.009,0.024,0.001,0.001,0.002,0.002,0.046,0,0,0,81,128
1311,16.083,10.508,5.574,10.315,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.026,0.013,0.030,0.001,0.002,0.002,0.003,0.067,0,0,0,81,128
1312,16.728,11.092,5.637,10.886,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.029,0.013,0.033,0.001,0.002,0.002,0.003,0.072,0,0,0,81,128
1313,16.573,11.059,5.514,10.853,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.027,0.012,0.033,0.001,0.002,0.002,0.003,0.078,0,0,0,81,128
1314,16.863,11.328,5.535,11.132,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.027,0.012,0.032,0.001,0.002,0.002,0.003,0.068,0,0,0,81,128
1315,16.611,11.070,5.541,10.864,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.027,0.013,0.032,0.001,0.002,0.003,0.003,0.076,0,0,0,81,128
1316,15.857,10.334,5.523,10.137,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.027,0.012,0.030,0.001,0.002,0.002,0.003,0.072,0,0,0,81,128
1317,16.805,11.366,5.439,11.176,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.026,0.012,0.030,0.001,0.002,0.002,0.003,0.068,0,0,0,81,128
1318,16.680,11.099,5.581,10.884,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.027,0.013,0.032,0.001,0.002,0.002,0.003,0.085,0,0,0,81,128
1319,16.497,10.901,5.596,10.698,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.027,0.013,0.031,0.001,0.002,0.002,0.003,0.074,0,0,0,81,128
1320,16.261,11.840,4.421,11.656,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.021,0.010,0.032,0.001,0.002,0.002,0.003,0.074,0,0,0,81,128
1321,17.539,11.961,5.578,11.751,0.002,0.001,0.000,0.000,0.000,0.000,0.045,0.027,0.013,0.033,0.001,0.002,0.002,0.003,0.080,0,0,0,81,128
1322,15.614,9.803,5.810,9.559,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.028,0.014,0.039,0.001,0.002,0.004,0.004,0.101,0,0,0,81,128
1323,16.294,10.790,5.505,10.589,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.027,0.012,0.031,0.001,0.002,0.002,0.003,0.073,0,0,0,81,128
1324,16.579,10.905,5.674,10.688,0.002,0.001,0.000,0.000,0.000,0.000,0.046,0.027,0.013,0.034,0.001,0.002,0.003,0.004,0.087,0,0,0,81,128
1325,16.025,11.246,4.779,9.984,0.002,0.001,0.000,0.000,0.000,0.000,0.035,1.118,0.010,0.031,0.001,0.001,0.003,0.003,0.057,0,0,0,81,128
1326,16.973,12.253,4.720,12.071,0.002,0.001,0.000,0.000,0.000,0.000,0.034,0.018,0.010,0.032,0.001,0.002,0.002,0.003,0.076,0,0,0,81,128
1327,16.736,12.729,4.007,11.486,0.002,0.001,0.000,0.000,0.000,0.000,0.033,1.097,0.011,0.025,0.001,0.002,0.002,0.002,0.067,0,0,0,81,128
1328,16.079,10.028,6.050,8.751,0.002,0.001,0.000,0.000,0.000,0.000,0.041,1.122,0.010,0.033,0.001,0.002,0.002,0.003,0.060,0,0,0,81,128
1329,16.927,12.511,4.416,12.374,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.020,0.007,0.022,0.001,0.001,0.002,0.003,0.046,0,0,0,81,128
1330,16.165,12.284,3.882,11.028,0.002,0.001,0.000,0.000,0.000,0.000,0.033,1.114,0.011,0.024,0.001,0.002,0.002,0.002,0.064,0,0,0,81,128
1331,15.704,11.453,4.251,11.302,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.019,0.009,0.024,0.001,0.002,0.001,0.003,0.054,0,0,0,81,128
1332,17.436,14.585,2.852,14.498,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.013,0.006,0.013,0.001,0.001,0.001,0.002,0.029,0,0,0,81,128
1333,16.982,12.931,4.052,10.809,0.002,0.001,0.000,0.000,0.000,0.000,0.032,1.989,0.010,0.024,0.001,0.002,0.002,0.002,0.056,0,0,0,81,128
1334,16.466,12.438,4.029,12.290,0.002,0.001,0.000,0.000,0.000,0.000,0.033,0.018,0.010,0.023,0.001,0.002,0.002,0.002,0.054,0,0,0,81,128
1335,16.619,12.579,4.039,12.404,0.002,0.001,0.000,0.000,0.000,0.000,0.033,0.018,0.011,0.030,0.001,0.002,0.003,0.003,0.072,0,0,0,81,128
1336,16.611,12.678,3.934,12.524,0.002,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.010,0.026,0.001,0.002,0.002,0.002,0.057,0,0,0,81,128
1337,16.276,12.305,3.971,12.139,0.002,0.001,0.000,0.000,0.000,0.000,0.032,0.019,0.011,0.027,0.001,0.002,0.002,0.002,0.067,0,0,0,81,128
1338,16.141,12.108,4.032,10.884,0.001,0.001,0.000,0.000,0.000,0.000,0.035,1.095,0.009,0.028,0.001,0.002,0.002,0.002,0.050,0,0,0,81,128
1339,16.796,12.895,3.901,12.746,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.019,0.010,0.023,0.001,0.002,0.001,0.002,0.056,0,0,0,81,128
1340,17.269,13.371,3.898,13.224,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.010,0.024,0.001,0.002,0.001,0.002,0.055,0,0,0,81,128
1341,16.190,12.348,3.842,12.198,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.010,0.024,0.001,0.002,0.001,0.003,0.059,0,0,0,81,128
1342,16.741,12.755,3.986,12.357,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.013,0.013,0.024,0.001,0.002,0.002,0.003,0.300,0,0,0,81,128
1343,16.850,12.904,3.946,12.760,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.009,0.023,0.001,0.002,0.002,0.003,0.053,0,0,0,81,128
1344,16.139,12.248,3.891,12.096,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.010,0.023,0.001,0.002,0.002,0.003,0.053,0,0,0,81,128
1345,16.914,13.049,3.864,12.907,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.018,0.009,0.023,0.001,0.002,0.001,0.003,0.053,0,0,0,81,128
1346,16.949,12.843,4.106,12.678,0.002,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.010,0.027,0.001,0.002,0.002,0.002,0.068,0,0,0,81,128
1347,15.947,11.895,4.052,11.737,0.002,0.001,0.000,0.000,0.000,0.000,0.035,0.025,0.011,0.023,0.001,0.002,0.001,0.002,0.055,0,0,0,81,128
1348,17.331,13.230,4.101,12.088,0.002,0.001,0.000,0.000,0.000,0.000,0.033,0.992,0.010,0.029,0.001,0.002,0.003,0.002,0.066,0,0,0,81,128
1349,16.427,12.152,4.276,11.171,0.002,0.001,0.000,0.000,0.000,0.000,0.024,0.868,0.008,0.026,0.001,0.002,0.002,0.003,0.045,0,0,0,81,128
1350,15.766,11.802,3.964,11.642,0.002,0.001,0.000,0.000,0.000,0.000,0.032,0.019,0.011,0.024,0.001,0.002,0.002,0.003,0.064,0,0,0,81,128
1351,17.389,14.053,3.336,12.298,0.002,0.001,0.000,0.000,0.000,0.000,0.024,1.646,0.006,0.025,0.001,0.002,0.002,0.002,0.045,0,0,0,81,128
1352,15.292,12.596,2.696,11.747,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.769,0.005,0.017,0.001,0.001,0.003,0.002,0.031,0,0,0,81,128
1353,154.442,274.224,0.000,24.153,123.293,0.023,122.390,0.004,0.000,0.000,0.120,4.189,0.008,0.013,0.001,0.001,0.000,0.002,0.028,80,0,0,81,48
1354,40.657,34.293,6.363,34.059,0.002,0.001,0.000,0.000,0.000,0.000,0.063,0.024,0.007,0.035,0.001,0.002,0.004,0.003,0.091,0,0,0,81,48
1355,7.067,2.146,4.921,1.956,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.019,0.006,0.038,0.001,0.002,0.003,0.003,0.063,0,0,0,81,48
1356,7.154,1.817,5.337,1.569,0.003,0.002,0.000,0.000,0.000,0.000,0.063,0.026,0.007,0.042,0.002,0.003,0.005,0.003,0.092,0,0,0,81,48
1357,4.836,0.851,3.985,0.720,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.021,0.001,0.001,0.002,0.002,0.041,0,0,0,81,48
1358,7.882,4.021,3.861,3.913,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.002,0.015,0.000,0.001,0.001,0.002,0.035,0,0,0,81,48
1359,11.687,6.083,5.604,5.899,0.002,0.002,0.000,0.000,0.000,0.000,0.049,0.017,0.006,0.030,0.001,0.002,0.002,0.003,0.069,0,0,0,81,48
1360,16.829,11.047,5.781,10.834,0.001,0.001,0.000,0.000,0.000,0.000,0.057,0.024,0.006,0.042,0.001,0.002,0.002,0.003,0.074,0,0,0,81,48
1361,16.332,12.263,4.069,12.133,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.003,0.020,0.001,0.001,0.002,0.003,0.043,0,0,0,81,48
1362,15.446,11.237,4.210,11.069,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.005,0.033,0.001,0.002,0.003,0.003,0.058,0,0,0,81,48
1363,15.838,6.665,9.173,6.398,0.001,0.001,0.000,0.000,0.000,0.000,0.132,0.035,0.013,0.024,0.001,0.001,0.003,0.003,0.054,0,0,0,81,48
1364,14.041,7.396,6.645,7.060,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.018,0.005,0.038,0.001,0.002,0.003,0.003,0.214,0,0,0,81,48
1365,16.091,10.614,5.477,10.406,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.006,0.029,0.001,0.002,0.003,0.003,0.077,0,0,0,81,48
1366,16.595,11.008,5.587,10.621,0.002,0.001,0.000,0.000,0.000,0.000,0.234,0.030,0.009,0.028,0.001,0.002,0.002,0.003,0.074,0,0,0,81,48
1367,16.779,9.579,7.200,9.358,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.025,0.006,0.029,0.001,0.002,0.003,0.003,0.088,0,0,0,81,48
1368,16.166,11.109,5.058,10.918,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.018,0.005,0.034,0.001,0.002,0.003,0.003,0.072,0,0,0,81,48
1369,16.045,10.565,5.480,10.358,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.025,0.006,0.030,0.001,0.002,0.003,0.004,0.073,0,0,0,81,48
1370,16.848,11.375,5.473,11.182,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.066,0,0,0,81,48
1371,16.761,11.300,5.461,11.094,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.027,0.001,0.002,0.002,0.003,0.077,0,0,0,81,48
1372,16.314,11.245,5.069,11.073,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.016,0.006,0.032,0.001,0.002,0.003,0.003,0.065,0,0,0,81,48
1373,16.470,12.161,4.309,12.001,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.016,0.006,0.029,0.001,0.002,0.003,0.004,0.055,0,0,0,81,48
1374,17.005,11.327,5.678,11.119,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.032,0.001,0.002,0.003,0.003,0.076,0,0,0,81,48
1375,16.405,10.937,5.468,10.732,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.007,0.032,0.001,0.002,0.003,0.003,0.072,0,0,0,81,48
1376,15.958,10.253,5.705,10.043,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.081,0,0,0,81,48
1377,16.357,10.844,5.513,10.639,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.030,0.001,0.002,0.003,0.003,0.074,0,0,0,81,48
1378,16.537,11.086,5.451,10.886,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.023,0.006,0.029,0.001,0.002,0.003,0.003,0.073,0,0,0,81,48
1379,16.706,12.544,4.162,12.370,0.002,0.001,0.000,0.000,0.000,0.000,0.043,0.016,0.006,0.030,0.001,0.002,0.003,0.003,0.067,0,0,0,81,48
1380,16.566,11.132,5.435,10.928,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.075,0,0,0,81,48
1381,18.347,14.181,4.166,14.033,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.018,0.005,0.022,0.001,0.002,0.002,0.003,0.049,0,0,0,81,48
1382,14.958,9.341,5.617,9.133,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.033,0.001,0.002,0.003,0.003,0.073,0,0,0,81,48
1383,16.419,12.502,3.917,12.337,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.023,0.007,0.025,0.001,0.002,0.002,0.002,0.056,0,0,0,81,48
1384,16.698,12.674,4.024,12.514,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.016,0.006,0.026,0.001,0.002,0.002,0.002,0.060,0,0,0,81,48
1385,16.489,11.617,4.872,11.422,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.007,0.027,0.001,0.002,0.002,0.003,0.069,0,0,0,81,48
1386,16.733,11.756,4.977,11.549,0.001,0.001,0.000,0.000,0.000,0.000,0.055,0.024,0.006,0.039,0.001,0.002,0.002,0.003,0.072,0,0,0,81,48
1387,15.514,10.645,4.869,10.439,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.033,0.001,0.002,0.003,0.003,0.073,0,0,0,81,48
1388,16.440,11.558,4.882,11.358,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.023,0.006,0.033,0.001,0.002,0.003,0.003,0.070,0,0,0,81,48
1389,16.954,12.001,4.953,11.807,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.003,0.003,0.067,0,0,0,81,48
1390,16.440,11.309,5.130,11.110,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.023,0.006,0.029,0.001,0.002,0.002,0.003,0.075,0,0,0,81,48
1391,16.795,12.963,3.831,12.806,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.016,0.005,0.024,0.001,0.002,0.002,0.002,0.059,0,0,0,81,48
1392,16.350,11.475,4.874,11.284,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.066,0,0,0,81,48
1393,17.180,12.144,5.036,11.934,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.079,0,0,0,81,48
1394,16.159,11.253,4.907,11.031,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.035,0.001,0.002,0.003,0.003,0.084,0,0,0,81,48
1395,16.637,11.345,5.292,11.120,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.031,0.001,0.002,0.003,0.003,0.089,0,0,0,81,48
1396,16.450,11.389,5.061,10.881,0.002,0.002,0.000,0.000,0.000,0.000,0.063,0.026,0.006,0.034,0.001,0.002,0.003,0.003,0.365,0,0,0,81,48
1397,16.538,11.262,5.276,11.039,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.031,0.001,0.002,0.003,0.003,0.090,0,0,0,81,48
1398,16.546,11.633,4.913,11.412,0.003,0.002,0.000,0.000,0.000,0.000,0.063,0.024,0.006,0.030,0.001,0.002,0.003,0.003,0.087,0,0,0,81,48
1399,16.542,11.619,4.922,11.414,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.025,0.007,0.029,0.001,0.002,0.003,0.003,0.075,0,0,0,81,48
1400,16.716,11.861,4.855,11.660,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.074,0,0,0,81,48
1401,16.767,11.804,4.963,11.604,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.071,0,0,0,81,48
1402,16.452,11.476,4.976,11.266,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.032,0.001,0.002,0.003,0.003,0.078,0,0,0,81,48
1403,16.596,11.507,5.089,11.287,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.007,0.030,0.001,0.002,0.002,0.003,0.089,0,0,0,81,48
1404,16.673,11.842,4.831,11.645,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.024,0.006,0.027,0.001,0.002,0.002,0.003,0.072,0,0,0,81,48
1405,16.804,11.892,4.912,11.691,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.030,0.001,0.002,0.002,0.003,0.071,0,0,0,81,48
1406,16.430,11.655,4.775,11.468,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.018,0.005,0.033,0.001,0.002,0.002,0.003,0.072,0,0,0,81,48
1407,16.514,12.084,4.431,11.935,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.029,0.001,0.002,0.002,0.003,0.050,0,0,0,81,48
1408,16.924,11.976,4.948,11.777,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.072,0,0,0,81,48
1409,15.981,12.349,3.632,12.226,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.022,0.001,0.001,0.003,0.002,0.037,0,0,0,81,48
1410,17.126,13.671,3.455,13.559,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.015,0.000,0.001,0.001,0.002,0.037,0,0,0,81,48
1411,16.758,11.805,4.953,11.593,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.032,0.001,0.002,0.003,0.003,0.080,0,0,0,81,48
1412,16.350,11.447,4.903,11.243,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.028,0.001,0.002,0.003,0.003,0.075,0,0,0,81,48
1413,16.763,11.775,4.989,11.568,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.029,0.001,0.002,0.003,0.003,0.077,0,0,0,81,48
1414,16.503,11.525,4.978,11.326,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.072,0,0,0,81,48
1415,16.418,11.458,4.960,11.262,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.070,0,0,0,81,48
1416,16.474,11.494,4.979,11.289,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.029,0.001,0.002,0.002,0.003,0.076,0,0,0,81,48
1417,16.790,11.843,4.947,11.644,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.029,0.001,0.002,0.003,0.003,0.071,0,0,0,81,48
1418,16.769,11.844,4.925,11.633,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.031,0.001,0.002,0.002,0.003,0.076,0,0,0,81,48
1419,16.769,11.890,4.879,11.680,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.033,0.001,0.002,0.003,0.003,0.076,0,0,0,81,48
1420,16.436,11.437,4.999,11.240,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.069,0,0,0,81,48
1421,16.486,11.509,4.977,11.308,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.074,0,0,0,81,48
1422,16.763,11.748,5.015,11.544,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.074,0,0,0,81,48
1423,16.311,11.327,4.984,11.129,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.070,0,0,0,81,48
1424,17.130,13.486,3.644,13.361,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.017,0.003,0.019,0.001,0.001,0.001,0.002,0.041,0,0,0,81,48
1425,16.275,11.339,4.936,11.118,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.035,0.001,0.002,0.003,0.003,0.084,0,0,0,81,48
1426,15.988,15.923,0.066,15.724,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.033,0.001,0.002,0.003,0.003,0.064,0,0,0,81,48
1427,16.544,16.484,0.059,16.300,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.028,0.001,0.002,0.002,0.003,0.058,0,0,0,81,48
1428,18.227,18.190,0.037,18.059,0.001,0.000,0.000,0.000,0.000,0.000,0.046,0.017,0.003,0.020,0.000,0.001,0.002,0.002,0.037,0,0,0,81,48
1429,16.435,16.374,0.060,16.186,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.028,0.001,0.002,0.002,0.003,0.059,0,0,0,81,48
1430,16.732,16.665,0.066,16.456,0.002,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.033,0.001,0.002,0.004,0.003,0.075,0,0,0,81,48
1431,24.917,24.854,0.063,0.891,0.001,0.001,0.000,0.000,0.000,0.000,0.052,23.819,0.006,0.027,0.001,0.002,0.002,0.002,0.049,0,0,0,81,48
1432,7.189,7.124,0.065,1.815,0.001,0.001,0.000,0.000,0.000,0.000,0.060,5.127,0.007,0.029,0.019,0.002,0.002,0.003,0.058,0,0,0,81,49
1433,16.440,16.390,0.051,16.235,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.016,0.006,0.021,0.014,0.002,0.002,0.002,0.044,0,0,0,81,50
1434,26.552,26.497,0.055,0.786,0.001,0.001,0.000,0.000,0.000,0.000,0.046,25.572,0.006,0.021,0.015,0.002,0.001,0.003,0.044,0,0,0,81,50
1435,47.621,47.568,0.053,2.814,0.001,0.001,0.000,0.000,0.000,0.000,0.043,44.617,0.006,0.021,0.015,0.002,0.002,0.002,0.044,0,0,0,81,52
1436,29.031,28.950,0.081,3.346,0.002,0.002,0.000,0.000,0.000,0.000,0.051,25.217,0.005,0.071,0.016,0.003,0.003,0.004,0.231,0,0,0,81,53
1437,26.529,26.476,0.054,2.071,0.002,0.001,0.000,0.000,0.000,0.000,0.040,24.256,0.005,0.029,0.019,0.001,0.003,0.002,0.047,0,0,0,81,54
1438,72.615,72.367,0.247,1.248,0.002,0.002,0.000,0.000,0.000,0.000,0.052,70.831,0.010,0.036,0.021,0.003,0.005,0.004,0.153,0,0,0,81,55
1439,68.773,68.675,0.097,1.284,0.002,0.001,0.000,0.000,0.000,0.000,0.053,67.235,0.008,0.033,0.003,0.002,0.001,0.002,0.052,0,0,0,81,56
1440,47.003,46.904,0.098,1.037,0.003,0.002,0.000,0.000,0.000,0.000,0.062,45.635,0.012,0.045,0.002,0.003,0.006,0.004,0.093,0,0,0,81,57
1441,45.396,45.322,0.074,1.088,0.001,0.001,0.000,0.000,0.000,0.000,0.051,44.068,0.006,0.028,0.019,0.002,0.001,0.003,0.053,0,0,0,81,58
1442,67.685,67.604,0.082,1.082,0.002,0.001,0.000,0.000,0.000,0.000,0.049,66.358,0.004,0.027,0.021,0.003,0.002,0.003,0.053,0,0,0,81,59
1443,24.875,24.787,0.088,1.305,0.004,0.003,0.000,0.000,0.000,0.000,0.056,22.988,0.006,0.032,0.021,0.003,0.003,0.004,0.363,0,0,0,81,60
1444,591.775,591.704,0.071,0.932,0.002,0.001,0.000,0.000,0.000,0.000,0.047,95.915,4.073,0.025,490.621,0.001,0.004,0.004,0.079,0,0,0,81,61
1445,54.526,54.429,0.098,1.377,0.002,0.002,0.000,0.000,0.000,0.000,0.063,52.809,0.009,0.041,0.043,0.003,0.004,0.004,0.073,0,0,0,81,62
1446,45.871,45.774,0.097,1.418,0.002,0.002,0.000,0.000,0.000,0.000,0.047,44.164,0.009,0.041,0.025,0.003,0.004,0.003,0.054,0,0,0,81,63
