Performance Profiler Log
Started: 20260412_032041
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,32.925,32.867,0.057,32.308,0.003,0.281,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
234,33.627,33.556,0.072,31.943,0.005,0.734,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.644
235,33.291,33.232,0.059,32.675,0.003,0.278,0.191,0.009,0.026,0.001,0.002,0.001,0.004,0.043
236,33.029,32.971,0.059,32.417,0.004,0.277,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
237,33.859,33.803,0.056,33.246,0.003,0.278,0.193,0.010,0.025,0.001,0.002,0.001,0.002,0.042
238,32.596,32.539,0.057,31.985,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
239,33.687,33.629,0.058,33.073,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.042
240,33.719,33.663,0.056,33.109,0.003,0.278,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.043
241,32.776,32.720,0.056,32.167,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
242,33.446,33.390,0.056,32.837,0.003,0.279,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
243,33.583,33.526,0.057,32.963,0.003,0.284,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.042
244,33.264,33.207,0.056,32.642,0.003,0.274,0.207,0.009,0.025,0.001,0.002,0.001,0.002,0.042
245,32.966,32.905,0.061,32.351,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.004,0.042
246,33.255,33.195,0.061,32.609,0.003,0.298,0.195,0.008,0.030,0.001,0.002,0.001,0.002,0.046
247,33.045,32.989,0.055,32.432,0.003,0.278,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.041
248,33.605,33.548,0.056,32.990,0.003,0.279,0.196,0.009,0.026,0.001,0.002,0.001,0.002,0.041
249,33.220,33.163,0.056,32.611,0.003,0.278,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.042
250,34.305,34.249,0.056,33.703,0.003,0.273,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.042
251,34.425,34.361,0.064,33.795,0.004,0.278,0.202,0.008,0.026,0.001,0.002,0.001,0.002,0.042
252,32.615,32.508,0.107,31.430,0.005,0.537,0.364,0.018,0.067,0.001,0.003,0.002,0.005,0.076
253,31.264,31.170,0.094,30.313,0.005,0.497,0.192,0.008,0.047,0.001,0.002,0.002,0.004,0.098
254,33.007,32.950,0.057,32.393,0.003,0.277,0.197,0.008,0.025,0.001,0.002,0.001,0.002,0.041
255,33.925,33.867,0.057,33.314,0.003,0.277,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
256,34.611,34.553,0.058,34.000,0.003,0.276,0.192,0.009,0.026,0.001,0.002,0.001,0.002,0.042
257,31.172,31.113,0.059,30.552,0.003,0.278,0.197,0.008,0.026,0.001,0.002,0.001,0.002,0.042
258,32.648,32.590,0.058,32.039,0.003,0.275,0.194,0.008,0.027,0.001,0.002,0.001,0.002,0.038
259,32.570,32.533,0.037,32.014,0.001,0.267,0.193,0.006,0.018,0.000,0.001,0.001,0.001,0.032
260,33.780,33.745,0.035,33.246,0.001,0.254,0.190,0.005,0.015,0.000,0.001,0.001,0.001,0.032
261,34.209,34.173,0.036,33.681,0.002,0.252,0.187,0.005,0.013,0.000,0.001,0.001,0.001,0.032
262,33.024,32.967,0.056,32.416,0.003,0.276,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.041
263,34.805,34.773,0.032,34.286,0.001,0.254,0.183,0.005,0.012,0.001,0.000,0.000,0.001,0.030
264,32.262,32.190,0.072,30.674,0.005,0.698,0.203,0.009,0.026,0.001,0.002,0.001,0.002,0.571
265,34.660,34.621,0.039,34.114,0.001,0.265,0.184,0.005,0.016,0.000,0.001,0.000,0.002,0.032
266,32.974,32.918,0.056,32.337,0.003,0.303,0.193,0.009,0.026,0.001,0.002,0.001,0.003,0.041
267,33.760,33.703,0.057,33.150,0.003,0.277,0.192,0.009,0.025,0.001,0.002,0.001,0.002,0.042
268,33.239,33.180,0.059,32.624,0.003,0.278,0.190,0.009,0.027,0.001,0.002,0.001,0.004,0.042
269,33.025,32.969,0.056,32.411,0.004,0.281,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
270,33.937,33.877,0.060,33.325,0.003,0.277,0.190,0.009,0.026,0.001,0.003,0.001,0.002,0.042
271,30.815,30.747,0.069,30.161,0.003,0.278,0.199,0.008,0.046,0.001,0.003,0.001,0.004,0.042
272,34.114,34.083,0.031,33.586,0.001,0.257,0.190,0.005,0.011,0.000,0.000,0.000,0.001,0.030
273,35.404,35.349,0.056,34.796,0.003,0.278,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.041
274,32.354,32.299,0.055,31.741,0.003,0.280,0.193,0.009,0.026,0.001,0.002,0.001,0.003,0.041
275,31.904,31.848,0.056,31.275,0.003,0.293,0.192,0.013,0.026,0.001,0.002,0.001,0.002,0.040
276,34.140,34.085,0.055,33.531,0.003,0.276,0.195,0.009,0.025,0.001,0.002,0.001,0.002,0.041
277,33.446,33.387,0.060,32.830,0.003,0.278,0.191,0.009,0.029,0.001,0.002,0.001,0.002,0.041
278,33.294,33.238,0.056,32.686,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
279,33.036,32.979,0.057,32.409,0.003,0.277,0.206,0.008,0.027,0.001,0.002,0.002,0.002,0.042
280,33.242,33.185,0.057,32.628,0.004,0.277,0.193,0.009,0.028,0.001,0.002,0.001,0.002,0.041
281,32.998,32.941,0.057,32.369,0.003,0.279,0.203,0.009,0.029,0.001,0.002,0.002,0.002,0.043
282,33.305,33.248,0.057,32.671,0.004,0.276,0.202,0.014,0.030,0.001,0.002,0.002,0.002,0.044
283,33.173,33.116,0.057,32.554,0.003,0.278,0.193,0.008,0.029,0.001,0.002,0.002,0.002,0.044
284,33.088,33.028,0.060,32.419,0.003,0.318,0.195,0.008,0.029,0.001,0.002,0.002,0.002,0.048
285,33.289,33.224,0.065,32.586,0.004,0.327,0.201,0.009,0.034,0.001,0.002,0.002,0.003,0.056
286,33.311,33.254,0.057,32.690,0.003,0.278,0.196,0.009,0.029,0.001,0.001,0.002,0.002,0.043
287,33.398,33.340,0.059,32.768,0.004,0.280,0.198,0.009,0.030,0.001,0.001,0.002,0.002,0.045
288,33.288,33.230,0.058,32.672,0.003,0.275,0.194,0.008,0.028,0.001,0.002,0.002,0.002,0.044
289,33.515,33.456,0.059,32.875,0.003,0.282,0.206,0.008,0.029,0.001,0.002,0.002,0.002,0.045
290,33.304,33.243,0.061,32.679,0.003,0.277,0.194,0.008,0.030,0.001,0.002,0.002,0.003,0.045
291,33.565,33.505,0.061,32.944,0.003,0.277,0.193,0.008,0.028,0.001,0.002,0.002,0.003,0.044
292,32.986,32.926,0.060,32.344,0.003,0.273,0.221,0.008,0.028,0.001,0.002,0.002,0.002,0.042
293,33.416,33.357,0.059,32.796,0.004,0.275,0.196,0.008,0.028,0.001,0.002,0.002,0.003,0.043
294,32.878,32.812,0.066,32.002,0.004,0.284,0.194,0.009,0.036,0.001,0.002,0.002,0.002,0.278
295,33.463,33.405,0.058,32.840,0.003,0.280,0.195,0.009,0.029,0.001,0.002,0.002,0.003,0.042
296,33.167,33.107,0.059,32.540,0.003,0.280,0.198,0.008,0.029,0.001,0.002,0.002,0.002,0.043
297,33.404,33.347,0.057,32.765,0.003,0.299,0.194,0.009,0.028,0.001,0.002,0.002,0.002,0.042
298,33.006,32.945,0.061,32.363,0.004,0.288,0.193,0.008,0.032,0.001,0.002,0.002,0.003,0.050
299,33.691,33.634,0.057,33.034,0.003,0.277,0.237,0.008,0.028,0.001,0.002,0.001,0.002,0.041
300,33.237,33.180,0.057,32.622,0.003,0.278,0.192,0.009,0.027,0.001,0.002,0.002,0.002,0.042
301,32.859,32.801,0.059,32.217,0.004,0.290,0.204,0.008,0.029,0.001,0.002,0.002,0.002,0.044
302,33.816,33.756,0.060,33.173,0.003,0.278,0.217,0.008,0.027,0.001,0.002,0.002,0.002,0.043
303,33.214,33.155,0.059,32.590,0.003,0.282,0.195,0.009,0.028,0.001,0.002,0.002,0.003,0.042
304,34.306,34.246,0.060,33.649,0.003,0.296,0.210,0.009,0.029,0.001,0.002,0.002,0.002,0.043
305,32.696,32.634,0.062,32.060,0.004,0.278,0.202,0.008,0.032,0.001,0.002,0.002,0.002,0.044
306,32.935,32.876,0.059,32.310,0.003,0.278,0.197,0.009,0.029,0.001,0.002,0.002,0.002,0.043
307,33.264,33.208,0.056,32.644,0.003,0.279,0.197,0.009,0.029,0.001,0.002,0.002,0.003,0.042
308,33.344,33.286,0.058,32.730,0.003,0.278,0.192,0.008,0.028,0.001,0.002,0.002,0.002,0.041
309,33.127,33.073,0.054,32.525,0.003,0.274,0.193,0.008,0.026,0.001,0.001,0.001,0.002,0.038
310,34.541,34.482,0.059,33.881,0.003,0.307,0.202,0.008,0.029,0.001,0.001,0.002,0.002,0.046
311,36.373,36.313,0.060,35.722,0.003,0.282,0.215,0.009,0.030,0.001,0.002,0.001,0.003,0.044
312,28.683,28.623,0.060,28.043,0.004,0.285,0.205,0.009,0.027,0.001,0.003,0.001,0.002,0.043
313,33.805,33.764,0.041,33.247,0.001,0.260,0.189,0.006,0.025,0.000,0.001,0.001,0.001,0.032
314,33.101,33.029,0.072,32.247,0.003,0.459,0.184,0.005,0.036,0.001,0.001,0.001,0.004,0.089
315,33.994,33.937,0.057,33.375,0.004,0.278,0.196,0.008,0.028,0.001,0.002,0.001,0.002,0.042
316,32.635,32.576,0.059,31.995,0.003,0.286,0.206,0.009,0.029,0.001,0.001,0.002,0.002,0.043
317,33.334,33.273,0.061,32.675,0.003,0.284,0.206,0.009,0.028,0.001,0.002,0.001,0.002,0.063
318,33.890,33.834,0.056,33.285,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.040
319,32.089,32.031,0.057,31.460,0.003,0.283,0.201,0.008,0.028,0.001,0.002,0.001,0.002,0.042
320,35.789,35.733,0.056,35.177,0.003,0.277,0.191,0.008,0.027,0.001,0.002,0.002,0.002,0.043
321,32.445,32.388,0.057,31.834,0.003,0.275,0.193,0.008,0.027,0.001,0.001,0.001,0.002,0.041
322,33.496,33.424,0.071,32.280,0.005,0.789,0.201,0.018,0.027,0.001,0.002,0.001,0.002,0.099
323,33.015,32.957,0.058,32.392,0.003,0.278,0.195,0.009,0.031,0.001,0.002,0.001,0.002,0.042
324,33.572,33.513,0.059,32.272,0.003,0.281,0.207,0.009,0.025,0.001,0.002,0.001,0.003,0.709
325,33.283,33.189,0.094,32.117,0.005,0.711,0.193,0.008,0.046,0.001,0.003,0.002,0.004,0.099
326,31.570,31.513,0.057,30.945,0.003,0.275,0.200,0.013,0.031,0.001,0.002,0.001,0.002,0.040
327,34.029,33.973,0.056,33.416,0.003,0.279,0.194,0.008,0.028,0.001,0.001,0.001,0.003,0.040
328,32.924,32.868,0.056,32.303,0.003,0.276,0.208,0.007,0.026,0.001,0.002,0.001,0.002,0.040
329,34.431,34.386,0.045,33.864,0.002,0.266,0.187,0.006,0.022,0.000,0.001,0.001,0.002,0.035
330,33.219,33.163,0.056,32.615,0.003,0.273,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.041
331,32.703,32.645,0.057,32.063,0.010,0.280,0.206,0.008,0.030,0.001,0.002,0.001,0.002,0.043
332,33.803,33.744,0.058,33.184,0.003,0.276,0.195,0.009,0.028,0.001,0.002,0.001,0.002,0.044
333,32.532,32.476,0.056,31.917,0.003,0.276,0.196,0.008,0.028,0.001,0.002,0.001,0.002,0.042
334,33.896,33.839,0.057,33.283,0.003,0.277,0.193,0.008,0.027,0.001,0.001,0.001,0.002,0.041
335,32.936,32.858,0.078,31.749,0.003,0.435,0.582,0.017,0.026,0.001,0.002,0.001,0.002,0.041
336,33.504,33.445,0.059,32.824,0.004,0.322,0.208,0.009,0.028,0.001,0.002,0.001,0.002,0.044
337,32.631,32.575,0.057,32.016,0.003,0.277,0.193,0.008,0.028,0.001,0.002,0.001,0.002,0.042
338,33.926,33.869,0.057,33.296,0.003,0.280,0.204,0.008,0.028,0.001,0.002,0.002,0.002,0.042
339,33.695,33.634,0.060,33.035,0.003,0.295,0.208,0.009,0.029,0.002,0.002,0.002,0.002,0.048
340,32.286,32.222,0.064,31.574,0.004,0.312,0.236,0.012,0.030,0.001,0.001,0.002,0.003,0.046
341,33.721,33.656,0.065,33.062,0.005,0.291,0.196,0.009,0.031,0.001,0.003,0.003,0.002,0.054
342,32.549,32.493,0.057,31.928,0.003,0.280,0.200,0.008,0.027,0.001,0.002,0.001,0.002,0.042
343,34.223,34.189,0.034,33.689,0.001,0.257,0.184,0.006,0.018,0.000,0.001,0.001,0.001,0.030
344,32.874,32.816,0.058,32.252,0.003,0.279,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.041
345,33.281,33.242,0.039,32.712,0.001,0.275,0.193,0.005,0.018,0.000,0.001,0.001,0.001,0.035
346,33.815,33.755,0.060,33.178,0.003,0.281,0.204,0.009,0.030,0.001,0.002,0.002,0.002,0.044
347,33.793,33.736,0.057,33.179,0.003,0.276,0.194,0.008,0.027,0.001,0.001,0.001,0.002,0.043
348,33.112,33.056,0.056,32.499,0.003,0.277,0.195,0.008,0.027,0.001,0.002,0.002,0.002,0.041
349,32.895,32.837,0.058,32.272,0.003,0.280,0.195,0.008,0.029,0.001,0.002,0.001,0.002,0.043
350,32.886,32.828,0.057,32.266,0.003,0.277,0.196,0.009,0.028,0.001,0.002,0.002,0.002,0.044
351,34.347,34.293,0.054,33.744,0.003,0.276,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.039
352,33.997,33.940,0.057,33.383,0.003,0.281,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
353,32.692,32.636,0.056,32.084,0.003,0.277,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.041
354,32.936,32.863,0.073,31.223,0.005,0.674,0.191,0.009,0.026,0.001,0.002,0.001,0.004,0.728
355,33.905,33.849,0.056,33.282,0.003,0.274,0.209,0.008,0.027,0.001,0.002,0.001,0.002,0.041
356,32.012,31.953,0.059,31.380,0.003,0.285,0.196,0.009,0.029,0.001,0.002,0.002,0.002,0.045
357,34.399,34.342,0.057,33.791,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
358,33.402,33.341,0.061,32.768,0.003,0.276,0.198,0.008,0.040,0.001,0.002,0.001,0.004,0.040
359,32.246,32.186,0.060,31.594,0.004,0.297,0.203,0.008,0.029,0.001,0.002,0.001,0.002,0.044
360,33.795,33.741,0.055,33.178,0.003,0.278,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.042
361,32.440,32.380,0.060,31.820,0.003,0.275,0.195,0.008,0.029,0.001,0.002,0.001,0.002,0.044
362,34.720,34.665,0.055,34.111,0.003,0.278,0.191,0.008,0.026,0.001,0.002,0.002,0.003,0.041
363,37.647,37.588,0.059,36.975,0.003,0.325,0.198,0.008,0.029,0.001,0.002,0.001,0.002,0.044
364,28.899,28.841,0.059,28.270,0.004,0.288,0.191,0.008,0.033,0.001,0.002,0.001,0.003,0.040
365,32.839,32.780,0.059,32.198,0.003,0.279,0.209,0.008,0.033,0.001,0.002,0.001,0.002,0.043
366,32.685,32.629,0.056,32.054,0.003,0.280,0.211,0.008,0.027,0.001,0.002,0.001,0.002,0.040
367,33.273,33.216,0.057,32.643,0.003,0.278,0.207,0.008,0.029,0.001,0.002,0.001,0.002,0.042
368,34.178,34.121,0.057,33.572,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
369,33.615,33.555,0.059,33.005,0.003,0.276,0.190,0.009,0.027,0.001,0.002,0.001,0.002,0.041
370,31.642,31.585,0.057,31.029,0.003,0.276,0.196,0.009,0.026,0.001,0.002,0.001,0.002,0.042
371,34.093,34.062,0.031,33.565,0.001,0.256,0.191,0.005,0.013,0.000,0.001,0.000,0.001,0.029
372,32.674,32.618,0.056,32.052,0.003,0.276,0.206,0.009,0.026,0.001,0.002,0.001,0.002,0.042
373,33.401,33.343,0.057,32.787,0.003,0.280,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.041
374,33.167,33.128,0.039,32.628,0.002,0.255,0.185,0.005,0.018,0.000,0.001,0.001,0.001,0.032
375,33.618,33.570,0.047,33.039,0.003,0.269,0.188,0.007,0.023,0.001,0.002,0.001,0.002,0.036
376,35.153,35.023,0.129,34.464,0.003,0.284,0.190,0.009,0.026,0.001,0.002,0.001,0.003,0.042
377,29.906,29.840,0.066,29.255,0.003,0.293,0.206,0.008,0.026,0.001,0.002,0.001,0.003,0.043
378,33.936,33.904,0.032,33.396,0.001,0.255,0.201,0.005,0.013,0.000,0.001,0.001,0.001,0.030
379,35.435,35.404,0.032,34.906,0.001,0.254,0.191,0.005,0.013,0.000,0.001,0.001,0.001,0.031
380,31.914,31.857,0.057,31.289,0.003,0.280,0.201,0.009,0.027,0.001,0.002,0.001,0.003,0.042
381,34.309,34.233,0.076,33.541,0.003,0.338,0.253,0.022,0.029,0.001,0.002,0.001,0.003,0.042
382,34.601,34.541,0.060,33.954,0.003,0.285,0.212,0.009,0.029,0.001,0.003,0.001,0.002,0.042
383,32.809,32.749,0.061,32.161,0.003,0.283,0.211,0.009,0.028,0.001,0.002,0.001,0.003,0.047
384,30.877,30.820,0.057,30.080,0.003,0.277,0.194,0.008,0.027,0.001,0.002,0.001,0.002,0.226
385,33.335,33.280,0.055,32.733,0.003,0.275,0.192,0.007,0.026,0.001,0.002,0.001,0.002,0.038
386,34.419,34.363,0.056,33.799,0.003,0.286,0.195,0.007,0.027,0.001,0.002,0.001,0.002,0.040
387,32.645,32.587,0.058,31.994,0.003,0.278,0.228,0.007,0.031,0.001,0.002,0.001,0.003,0.040
388,32.767,32.709,0.058,32.155,0.003,0.278,0.192,0.007,0.028,0.001,0.002,0.002,0.002,0.039
389,33.152,33.096,0.056,32.542,0.003,0.276,0.192,0.007,0.026,0.001,0.001,0.001,0.002,0.044
390,33.992,33.942,0.050,33.400,0.003,0.279,0.191,0.006,0.023,0.001,0.001,0.001,0.002,0.036
391,32.822,32.766,0.056,32.213,0.003,0.277,0.194,0.007,0.027,0.001,0.002,0.001,0.002,0.039
392,34.737,34.682,0.055,34.131,0.003,0.277,0.192,0.007,0.026,0.001,0.002,0.001,0.002,0.040
393,34.007,33.950,0.057,33.399,0.003,0.275,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
394,32.566,32.473,0.093,31.403,0.005,0.709,0.193,0.008,0.048,0.001,0.003,0.002,0.004,0.098
395,33.367,33.306,0.060,32.716,0.003,0.307,0.195,0.008,0.028,0.001,0.002,0.001,0.002,0.045
396,33.836,33.781,0.055,33.214,0.003,0.277,0.207,0.009,0.025,0.001,0.002,0.001,0.002,0.041
397,32.129,32.072,0.057,31.493,0.003,0.294,0.191,0.008,0.031,0.001,0.002,0.001,0.003,0.045
398,34.581,34.529,0.052,33.987,0.003,0.276,0.190,0.007,0.025,0.001,0.001,0.001,0.002,0.038
399,33.127,33.072,0.056,32.521,0.003,0.275,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
400,32.766,32.707,0.060,32.123,0.003,0.299,0.195,0.008,0.027,0.001,0.002,0.001,0.003,0.044
401,33.731,33.675,0.056,33.124,0.003,0.274,0.191,0.008,0.025,0.001,0.002,0.001,0.003,0.042
402,33.404,33.348,0.056,32.794,0.003,0.279,0.191,0.009,0.026,0.001,0.002,0.001,0.003,0.042
403,31.908,31.849,0.060,31.287,0.004,0.284,0.191,0.009,0.027,0.001,0.002,0.001,0.002,0.042
404,34.061,34.005,0.056,33.453,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.002,0.042
405,33.999,33.965,0.034,33.474,0.001,0.256,0.183,0.005,0.013,0.000,0.001,0.001,0.001,0.030
406,31.831,31.773,0.058,31.215,0.003,0.278,0.191,0.009,0.030,0.001,0.002,0.001,0.002,0.042
407,32.986,32.928,0.058,32.367,0.003,0.278,0.191,0.008,0.028,0.001,0.002,0.001,0.002,0.047
408,34.941,34.902,0.039,34.399,0.001,0.256,0.186,0.005,0.019,0.000,0.001,0.001,0.002,0.033
409,32.441,32.385,0.056,31.821,0.003,0.286,0.195,0.009,0.026,0.001,0.001,0.001,0.002,0.041
410,33.605,33.548,0.057,32.996,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.042
411,33.831,33.774,0.057,33.222,0.003,0.278,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.042
412,34.086,34.030,0.056,33.462,0.003,0.280,0.202,0.009,0.026,0.001,0.002,0.001,0.003,0.041
413,30.691,30.632,0.058,30.075,0.003,0.277,0.194,0.008,0.027,0.001,0.002,0.001,0.002,0.043
414,34.071,34.013,0.058,33.223,0.003,0.286,0.204,0.009,0.026,0.001,0.002,0.001,0.002,0.258
415,32.932,32.876,0.056,32.311,0.003,0.287,0.193,0.008,0.027,0.001,0.002,0.001,0.003,0.041
416,33.479,33.443,0.036,32.949,0.001,0.255,0.184,0.005,0.014,0.000,0.001,0.001,0.001,0.031
417,33.163,33.108,0.055,32.556,0.003,0.279,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
418,34.932,34.876,0.056,34.326,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
419,32.462,32.370,0.093,31.521,0.005,0.491,0.191,0.008,0.047,0.001,0.002,0.002,0.004,0.098
420,32.380,32.324,0.056,31.767,0.003,0.283,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.040
421,33.804,33.748,0.056,33.192,0.003,0.280,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
422,32.648,32.590,0.058,31.997,0.003,0.309,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.043
423,33.625,33.568,0.057,33.000,0.003,0.291,0.190,0.009,0.027,0.001,0.002,0.001,0.002,0.042
424,32.717,32.679,0.038,32.178,0.002,0.256,0.189,0.005,0.015,0.000,0.001,0.001,0.001,0.031
425,38.455,38.420,0.036,37.914,0.002,0.258,0.193,0.005,0.013,0.000,0.001,0.000,0.002,0.031
426,30.635,30.575,0.060,30.011,0.003,0.283,0.192,0.009,0.028,0.001,0.002,0.001,0.003,0.044
427,31.286,31.227,0.058,30.672,0.003,0.280,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.042
428,33.620,33.566,0.055,32.230,0.003,0.719,0.527,0.019,0.024,0.001,0.001,0.001,0.002,0.039
429,32.361,32.295,0.066,31.737,0.003,0.284,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
430,33.020,32.990,0.030,32.497,0.001,0.252,0.188,0.005,0.014,0.000,0.000,0.001,0.001,0.030
431,33.288,33.257,0.031,32.758,0.001,0.251,0.194,0.005,0.014,0.000,0.001,0.001,0.001,0.030
432,35.995,35.964,0.032,35.468,0.001,0.252,0.191,0.005,0.014,0.000,0.001,0.001,0.001,0.030
433,32.752,32.696,0.056,32.122,0.003,0.279,0.208,0.008,0.027,0.001,0.002,0.001,0.002,0.042
434,32.928,32.871,0.057,32.293,0.003,0.282,0.210,0.008,0.026,0.001,0.002,0.001,0.002,0.042
435,32.951,32.919,0.032,32.418,0.001,0.257,0.192,0.005,0.014,0.000,0.001,0.000,0.001,0.030
436,33.854,33.788,0.066,33.234,0.003,0.282,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
437,32.454,32.398,0.056,31.850,0.003,0.274,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
438,34.645,34.590,0.055,34.027,0.003,0.276,0.194,0.009,0.035,0.001,0.002,0.001,0.003,0.041
439,32.234,32.176,0.059,31.621,0.003,0.277,0.194,0.009,0.025,0.001,0.002,0.001,0.002,0.041
440,32.687,32.632,0.056,32.079,0.003,0.279,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
441,33.881,33.825,0.057,33.255,0.003,0.279,0.202,0.009,0.027,0.001,0.002,0.001,0.002,0.045
442,32.369,32.315,0.054,31.761,0.003,0.279,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.042
443,34.628,34.571,0.057,34.015,0.003,0.275,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.049
444,32.584,32.511,0.073,31.209,0.005,0.788,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.279
445,34.070,34.008,0.062,33.456,0.003,0.278,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
446,32.307,32.248,0.059,31.695,0.003,0.275,0.192,0.008,0.026,0.001,0.002,0.001,0.004,0.041
447,34.225,34.191,0.034,33.651,0.001,0.292,0.191,0.005,0.018,0.000,0.001,0.001,0.001,0.030
448,32.892,32.836,0.056,32.287,0.003,0.275,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.041
449,32.622,32.566,0.056,32.016,0.003,0.276,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
450,34.178,34.122,0.056,33.575,0.003,0.274,0.190,0.009,0.025,0.001,0.002,0.001,0.002,0.041
451,34.587,34.530,0.057,33.964,0.003,0.278,0.203,0.009,0.026,0.001,0.002,0.001,0.002,0.042
452,31.561,31.505,0.056,30.849,0.003,0.339,0.231,0.010,0.026,0.001,0.002,0.001,0.003,0.041
453,34.146,34.108,0.038,33.608,0.002,0.258,0.183,0.005,0.016,0.000,0.001,0.001,0.001,0.031
454,32.839,32.799,0.040,32.251,0.001,0.279,0.196,0.006,0.025,0.000,0.001,0.001,0.001,0.039
455,31.983,31.948,0.035,31.450,0.001,0.257,0.184,0.005,0.015,0.000,0.001,0.001,0.001,0.032
456,33.652,33.620,0.032,33.109,0.001,0.265,0.194,0.005,0.014,0.000,0.001,0.001,0.001,0.030
457,34.922,34.887,0.035,34.379,0.002,0.254,0.199,0.005,0.015,0.000,0.001,0.000,0.001,0.031
458,32.473,32.417,0.056,31.864,0.003,0.277,0.190,0.009,0.026,0.001,0.002,0.001,0.004,0.042
459,32.479,32.423,0.057,31.861,0.003,0.282,0.193,0.009,0.026,0.001,0.002,0.001,0.002,0.043
460,32.880,32.847,0.033,32.349,0.001,0.250,0.193,0.005,0.016,0.000,0.001,0.001,0.001,0.030
461,35.453,35.421,0.032,34.922,0.001,0.254,0.194,0.005,0.014,0.000,0.001,0.000,0.001,0.029
462,33.025,32.969,0.056,32.415,0.003,0.281,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
463,33.487,33.430,0.057,32.876,0.003,0.281,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
464,32.761,32.668,0.092,31.384,0.005,0.781,0.326,0.018,0.047,0.001,0.002,0.002,0.004,0.100
465,31.996,31.941,0.055,31.392,0.003,0.279,0.189,0.008,0.027,0.001,0.002,0.001,0.002,0.039
466,34.904,34.860,0.044,34.329,0.002,0.264,0.203,0.006,0.019,0.000,0.002,0.001,0.002,0.033
467,31.949,31.893,0.056,31.329,0.003,0.288,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.041
468,34.824,34.792,0.032,34.294,0.001,0.255,0.191,0.005,0.013,0.000,0.001,0.001,0.002,0.030
469,31.898,31.841,0.057,31.287,0.003,0.277,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
470,37.894,37.860,0.035,37.361,0.001,0.257,0.187,0.005,0.015,0.000,0.001,0.000,0.001,0.030
