Performance Profiler Log
Started: 20260412_184236
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1650,298.984,276.886,22.098,9.257,0.004,0.559,190.355,76.473,0.047,0.001,0.002,0.003,0.003,0.184
1651,188.215,187.909,0.306,10.095,0.007,2.357,108.777,66.344,0.044,0.001,0.002,0.004,0.005,0.275
1652,121.814,121.536,0.278,31.746,0.005,0.965,88.497,0.010,0.056,0.001,0.002,0.128,0.003,0.122
1653,118.514,118.369,0.145,6.720,0.004,0.675,110.213,0.009,0.188,0.001,0.002,0.004,0.006,0.547
1654,230.234,230.095,0.139,6.345,0.004,0.465,149.933,73.213,0.055,0.001,0.002,0.004,0.003,0.070
1655,291.176,291.042,0.134,4.595,0.006,0.668,285.587,0.014,0.061,0.001,0.002,0.003,0.004,0.101
1656,378.224,378.055,0.169,5.046,0.007,0.532,372.264,0.009,0.090,0.001,0.004,0.006,0.006,0.090
1657,8.950,8.768,0.182,5.026,0.005,0.653,2.480,0.008,0.098,0.003,0.032,0.011,0.005,0.447
1658,18.577,18.471,0.106,14.196,0.004,0.471,3.642,0.008,0.057,0.001,0.002,0.003,0.004,0.086
1659,47.816,47.705,0.111,39.910,0.004,0.823,6.806,0.008,0.053,0.001,0.002,0.004,0.004,0.091
1660,250.494,250.365,0.129,3.246,0.007,0.491,207.266,39.227,0.045,0.001,0.002,0.004,0.003,0.074
1661,155.821,155.705,0.116,3.272,0.003,0.459,41.019,110.822,0.042,0.001,0.002,0.002,0.003,0.080
1662,59.337,59.223,0.113,6.208,0.004,0.406,52.468,0.006,0.036,0.002,0.015,0.002,0.003,0.073
1663,95.221,94.927,0.294,3.361,0.005,0.665,64.532,26.183,0.051,0.001,0.002,0.004,0.003,0.120
1664,62.424,62.303,0.121,6.230,0.004,0.613,55.293,0.020,0.047,0.001,0.002,0.002,0.004,0.088
1665,128.538,128.397,0.141,6.499,0.005,0.683,85.971,34.919,0.222,0.002,0.002,0.005,0.003,0.086
1666,136.219,136.093,0.126,7.594,0.004,0.583,96.227,31.546,0.053,0.001,0.002,0.004,0.004,0.076
1667,399.412,398.567,0.845,4.292,0.004,0.951,336.233,56.826,0.175,0.001,0.002,0.003,0.005,0.076
1668,204.729,204.581,0.147,4.766,0.005,0.556,198.507,0.009,0.074,0.001,0.002,0.004,0.004,0.653
1669,188.503,188.322,0.180,7.001,0.005,0.492,105.228,75.365,0.112,0.004,0.006,0.007,0.006,0.096
1670,71.108,70.938,0.170,20.971,0.012,0.687,49.050,0.008,0.099,0.001,0.004,0.007,0.007,0.093
1671,79.641,79.485,0.156,5.378,0.004,1.154,72.530,0.011,0.062,0.003,0.002,0.004,0.005,0.332
1672,53.060,52.862,0.198,5.691,0.011,0.744,46.182,0.010,0.084,0.001,0.003,0.006,0.004,0.125
1673,86.385,86.228,0.157,6.932,0.006,0.716,39.265,39.126,0.075,0.001,0.002,0.005,0.003,0.097
1674,35.200,35.056,0.144,5.763,0.004,0.532,28.582,0.016,0.066,0.001,0.002,0.004,0.005,0.081
1675,42.958,42.824,0.134,3.852,0.004,0.655,38.037,0.029,0.126,0.001,0.002,0.004,0.003,0.111
1676,7.657,7.543,0.114,4.423,0.004,0.708,2.271,0.021,0.048,0.001,0.002,0.003,0.003,0.061
1677,20.489,20.394,0.096,17.605,0.002,0.488,2.163,0.012,0.050,0.001,0.001,0.003,0.004,0.065
1678,32.121,31.977,0.143,28.520,0.005,0.623,2.636,0.017,0.062,0.001,0.002,0.003,0.004,0.106
1679,31.836,31.745,0.091,29.046,0.003,0.476,2.077,0.016,0.043,0.001,0.002,0.003,0.003,0.076
1680,32.404,32.298,0.106,29.681,0.003,0.500,1.962,0.015,0.049,0.001,0.002,0.002,0.003,0.081
1681,34.594,34.505,0.090,31.477,0.005,0.522,2.332,0.015,0.050,0.001,0.004,0.002,0.003,0.094
1682,32.586,32.466,0.120,29.514,0.005,0.713,2.047,0.015,0.054,0.001,0.002,0.004,0.003,0.107
1683,34.352,34.239,0.113,31.083,0.005,0.712,2.251,0.020,0.054,0.001,0.002,0.003,0.003,0.105
1684,33.733,33.618,0.116,30.396,0.005,0.722,2.304,0.022,0.063,0.001,0.002,0.005,0.003,0.095
1685,33.801,33.684,0.117,30.560,0.006,0.624,2.078,0.026,0.047,0.001,0.002,0.002,0.004,0.335
1686,39.733,39.619,0.114,36.546,0.004,0.479,2.448,0.020,0.044,0.001,0.003,0.003,0.004,0.066
1687,41.926,41.826,0.100,38.860,0.003,0.463,2.364,0.014,0.043,0.001,0.002,0.003,0.003,0.071
1688,32.432,32.330,0.101,29.827,0.004,0.571,1.772,0.017,0.051,0.001,0.002,0.003,0.004,0.079
1689,33.017,32.917,0.100,30.203,0.004,0.627,1.927,0.019,0.051,0.001,0.002,0.002,0.003,0.079
1690,33.656,33.551,0.105,30.838,0.004,0.611,1.939,0.014,0.059,0.001,0.002,0.002,0.003,0.077
1691,33.864,33.772,0.093,31.059,0.004,0.623,1.933,0.017,0.050,0.001,0.002,0.003,0.003,0.078
1692,34.287,34.197,0.090,31.470,0.003,0.416,2.177,0.015,0.046,0.001,0.002,0.003,0.003,0.062
1693,32.094,31.991,0.103,29.237,0.004,0.615,1.977,0.015,0.052,0.001,0.002,0.003,0.004,0.082
1694,32.503,32.416,0.087,29.452,0.004,0.599,2.146,0.031,0.067,0.001,0.001,0.002,0.003,0.112
1695,34.206,34.120,0.087,31.571,0.003,0.383,2.058,0.011,0.031,0.001,0.001,0.001,0.002,0.057
1696,33.005,32.894,0.111,30.395,0.004,0.575,1.764,0.018,0.052,0.001,0.002,0.004,0.003,0.078
1697,36.602,36.499,0.102,33.458,0.004,0.582,2.299,0.018,0.050,0.001,0.002,0.003,0.004,0.079
1698,48.950,48.769,0.181,20.902,0.003,0.807,26.923,0.015,0.043,0.001,0.001,0.002,0.003,0.070
1699,32.758,32.673,0.085,9.205,0.003,0.438,22.906,0.011,0.041,0.001,0.001,0.003,0.003,0.061
1700,30.780,30.695,0.085,28.377,0.003,0.395,1.782,0.011,0.052,0.001,0.002,0.004,0.004,0.065
1701,32.719,32.630,0.089,30.239,0.003,0.462,1.807,0.012,0.040,0.001,0.002,0.001,0.003,0.061
1702,32.621,32.523,0.098,30.169,0.003,0.481,1.730,0.030,0.041,0.001,0.002,0.002,0.003,0.062
1703,34.211,34.134,0.077,31.578,0.004,0.427,1.992,0.011,0.057,0.001,0.002,0.001,0.003,0.059
1704,33.599,33.505,0.094,30.777,0.004,0.479,2.127,0.012,0.040,0.001,0.002,0.001,0.003,0.061
1705,32.618,32.511,0.107,29.325,0.004,0.605,2.430,0.014,0.050,0.001,0.002,0.003,0.003,0.075
1706,33.629,33.533,0.096,31.304,0.003,0.472,1.631,0.011,0.043,0.001,0.001,0.002,0.003,0.063
1707,33.280,33.184,0.096,30.404,0.004,0.562,2.070,0.014,0.046,0.001,0.002,0.002,0.003,0.076
1708,33.462,33.328,0.134,12.935,0.004,0.622,19.622,0.015,0.046,0.001,0.002,0.003,0.003,0.077
1709,33.806,33.682,0.123,2.858,0.003,0.604,30.067,0.014,0.050,0.001,0.002,0.003,0.004,0.078
1710,32.117,32.026,0.091,29.336,0.003,0.602,1.942,0.014,0.045,0.001,0.002,0.003,0.004,0.074
1711,32.426,32.326,0.100,29.676,0.003,0.612,1.880,0.021,0.047,0.001,0.002,0.002,0.004,0.078
1712,33.425,33.331,0.093,30.683,0.004,0.628,1.871,0.015,0.047,0.001,0.002,0.002,0.003,0.076
1713,33.247,33.156,0.091,31.042,0.004,0.624,1.339,0.015,0.047,0.001,0.002,0.002,0.004,0.076
1714,33.778,33.686,0.092,30.762,0.004,0.611,1.919,0.016,0.046,0.001,0.002,0.002,0.003,0.321
1715,33.744,33.648,0.095,30.851,0.003,0.626,2.023,0.015,0.046,0.001,0.002,0.003,0.003,0.076
1716,32.708,32.619,0.089,29.634,0.004,0.615,2.219,0.015,0.049,0.001,0.002,0.002,0.003,0.076
1717,33.265,33.171,0.094,30.262,0.004,0.615,2.144,0.017,0.047,0.001,0.002,0.003,0.003,0.074
1718,33.095,32.989,0.106,30.265,0.003,0.630,1.942,0.015,0.048,0.001,0.002,0.002,0.003,0.077
1719,33.452,33.346,0.106,30.334,0.004,0.655,2.196,0.017,0.050,0.001,0.002,0.003,0.004,0.081
1720,34.114,33.994,0.121,2.299,0.003,0.630,30.911,0.015,0.049,0.001,0.002,0.002,0.003,0.078
1721,31.885,31.815,0.071,29.612,0.003,0.445,1.639,0.011,0.040,0.001,0.002,0.001,0.003,0.059
1722,35.307,34.634,0.674,31.922,0.004,0.613,1.951,0.015,0.047,0.001,0.002,0.002,0.003,0.074
1723,31.071,30.949,0.122,12.655,0.003,0.459,17.713,0.011,0.041,0.001,0.002,0.002,0.003,0.059
1724,35.033,34.944,0.089,32.129,0.004,0.628,2.035,0.017,0.045,0.001,0.002,0.002,0.004,0.078
1725,31.954,31.852,0.102,2.593,0.003,0.379,28.757,0.013,0.043,0.001,0.001,0.002,0.003,0.059
1726,33.222,33.093,0.129,3.156,0.003,0.425,29.401,0.010,0.037,0.001,0.002,0.001,0.003,0.055
1727,32.230,32.135,0.096,29.599,0.003,0.638,1.749,0.016,0.045,0.001,0.002,0.003,0.003,0.076
1728,33.671,33.564,0.107,30.945,0.004,0.604,1.861,0.014,0.049,0.001,0.002,0.003,0.003,0.078
1729,33.483,33.354,0.130,19.497,0.004,0.566,13.129,0.016,0.049,0.001,0.002,0.003,0.003,0.084
1730,33.573,33.445,0.127,20.493,0.004,0.610,12.188,0.015,0.049,0.001,0.002,0.003,0.003,0.078
1731,32.980,32.871,0.110,30.087,0.004,0.618,2.011,0.014,0.049,0.001,0.002,0.002,0.004,0.079
1732,33.259,33.135,0.124,20.683,0.004,0.398,11.928,0.011,0.037,0.001,0.002,0.003,0.003,0.065
1733,33.210,33.106,0.103,30.112,0.004,0.652,2.176,0.019,0.053,0.001,0.002,0.002,0.004,0.081
1734,32.394,32.265,0.129,4.521,0.003,0.421,27.205,0.010,0.042,0.001,0.002,0.001,0.003,0.057
1735,32.071,31.983,0.088,28.918,0.004,0.612,2.304,0.015,0.047,0.001,0.002,0.002,0.004,0.076
1736,34.205,34.104,0.100,22.680,0.003,0.425,10.887,0.010,0.037,0.001,0.001,0.001,0.003,0.056
1737,32.247,32.135,0.112,19.040,0.004,0.415,12.543,0.012,0.046,0.001,0.002,0.002,0.003,0.068
1738,34.610,34.519,0.090,24.001,0.003,0.301,10.123,0.009,0.029,0.001,0.001,0.002,0.002,0.046
1739,35.114,35.043,0.072,32.621,0.003,0.454,1.847,0.011,0.041,0.001,0.002,0.002,0.003,0.058
1740,30.903,30.778,0.125,15.444,0.004,0.453,14.744,0.012,0.047,0.001,0.002,0.002,0.003,0.067
1741,31.330,31.243,0.087,28.464,0.003,0.452,2.197,0.011,0.039,0.001,0.003,0.002,0.003,0.069
1742,31.232,31.123,0.109,28.526,0.006,0.658,1.745,0.028,0.058,0.001,0.002,0.005,0.004,0.090
1743,35.474,35.410,0.064,33.761,0.003,0.282,1.284,0.007,0.026,0.001,0.002,0.001,0.002,0.041
1744,34.703,34.589,0.114,31.545,0.004,0.707,1.905,0.028,0.062,0.001,0.002,0.003,0.005,0.327
1745,31.330,31.231,0.100,28.475,0.004,0.461,2.161,0.014,0.043,0.001,0.002,0.003,0.004,0.063
1746,35.836,35.768,0.067,34.030,0.003,0.307,1.339,0.011,0.030,0.001,0.001,0.001,0.002,0.043
1747,31.128,31.029,0.099,28.532,0.004,0.633,1.693,0.021,0.054,0.001,0.002,0.003,0.004,0.082
1748,33.548,33.406,0.143,30.073,0.005,0.594,2.553,0.018,0.055,0.001,0.002,0.004,0.005,0.095
1749,32.197,32.121,0.076,29.645,0.003,0.355,2.003,0.009,0.042,0.001,0.002,0.002,0.003,0.057
1750,33.835,33.753,0.082,31.567,0.003,0.278,1.815,0.009,0.032,0.001,0.002,0.001,0.002,0.044
1751,33.269,33.173,0.095,30.504,0.003,0.424,2.126,0.010,0.041,0.001,0.001,0.002,0.003,0.058
1752,31.555,31.484,0.071,29.939,0.003,0.282,1.159,0.008,0.037,0.001,0.001,0.003,0.002,0.049
1753,34.445,34.356,0.089,31.908,0.004,0.577,1.711,0.016,0.049,0.001,0.002,0.004,0.004,0.080
1754,32.065,32.001,0.063,30.346,0.003,0.268,1.305,0.007,0.028,0.001,0.001,0.002,0.002,0.039
1755,34.377,34.301,0.076,31.170,0.003,0.377,2.636,0.013,0.037,0.001,0.002,0.002,0.003,0.058
1756,33.635,33.560,0.074,31.448,0.003,0.406,1.587,0.014,0.039,0.001,0.002,0.001,0.003,0.057
1757,33.551,33.452,0.100,30.792,0.004,0.667,1.825,0.019,0.050,0.001,0.002,0.003,0.004,0.086
1758,31.627,31.500,0.127,19.197,0.005,0.435,11.605,0.011,0.126,0.002,0.002,0.003,0.004,0.109
1759,33.755,33.695,0.060,25.374,0.003,0.262,7.970,0.008,0.033,0.001,0.001,0.001,0.002,0.040
1760,33.294,33.232,0.062,30.962,0.003,0.281,1.905,0.009,0.026,0.001,0.002,0.001,0.002,0.040
1761,31.402,31.330,0.072,28.854,0.003,0.383,1.983,0.010,0.037,0.001,0.002,0.001,0.003,0.054
1762,15.104,15.020,0.085,13.166,0.003,0.278,1.455,0.009,0.056,0.001,0.002,0.002,0.003,0.044
1763,19.102,19.007,0.095,16.970,0.002,0.254,1.711,0.006,0.022,0.000,0.001,0.001,0.002,0.039
1764,34.901,34.841,0.060,33.262,0.002,0.271,1.230,0.006,0.023,0.000,0.001,0.000,0.002,0.042
1765,16.337,16.250,0.087,13.867,0.002,0.254,2.041,0.006,0.033,0.001,0.001,0.003,0.002,0.041
1766,15.403,15.288,0.115,13.351,0.005,0.394,1.315,0.009,0.061,0.001,0.002,0.002,0.005,0.144
1767,32.505,32.455,0.049,30.948,0.002,0.255,1.181,0.006,0.020,0.001,0.001,0.001,0.002,0.039
1768,17.751,17.659,0.092,15.113,0.004,0.443,1.934,0.007,0.043,0.001,0.002,0.002,0.004,0.106
1769,16.163,16.110,0.054,13.999,0.002,0.254,1.776,0.005,0.023,0.000,0.001,0.002,0.002,0.046
1770,13.958,13.911,0.047,11.965,0.002,0.251,1.620,0.005,0.024,0.000,0.001,0.001,0.002,0.040
1771,19.625,19.581,0.044,17.675,0.001,0.245,1.599,0.005,0.020,0.000,0.001,0.000,0.002,0.033
1772,15.335,15.240,0.094,10.806,0.004,0.298,4.029,0.011,0.030,0.001,0.002,0.002,0.002,0.056
1773,15.717,15.582,0.134,12.613,0.005,0.285,2.496,0.009,0.081,0.002,0.003,0.008,0.009,0.072
1774,18.749,18.680,0.069,16.044,0.002,0.388,2.139,0.014,0.032,0.001,0.001,0.001,0.002,0.056
1775,16.593,16.503,0.090,13.623,0.004,0.618,2.101,0.028,0.055,0.001,0.002,0.004,0.003,0.064
1776,13.967,13.897,0.070,11.883,0.003,0.256,1.657,0.006,0.028,0.001,0.002,0.015,0.002,0.043
1777,20.108,19.992,0.116,18.047,0.002,0.262,1.605,0.006,0.025,0.001,0.001,0.001,0.002,0.040
1778,13.557,13.488,0.070,11.072,0.003,0.264,2.058,0.007,0.035,0.001,0.002,0.003,0.002,0.042
1779,18.336,18.279,0.057,15.680,0.002,0.365,2.135,0.009,0.031,0.001,0.001,0.002,0.003,0.051
1780,17.209,17.123,0.085,14.540,0.004,0.405,2.048,0.012,0.041,0.001,0.002,0.002,0.003,0.066
1781,14.826,14.726,0.100,12.112,0.003,0.263,2.246,0.007,0.040,0.001,0.002,0.002,0.003,0.047
1782,18.311,18.214,0.097,13.873,0.001,0.475,3.784,0.009,0.017,0.000,0.001,0.001,0.001,0.052
1783,16.524,16.392,0.132,13.579,0.004,0.632,1.967,0.017,0.088,0.002,0.002,0.004,0.004,0.092
1784,17.933,17.834,0.099,14.865,0.004,0.291,2.261,0.009,0.077,0.002,0.002,0.005,0.004,0.313
1785,17.154,17.034,0.120,13.765,0.005,0.594,2.494,0.021,0.054,0.001,0.003,0.005,0.004,0.088
1786,32.278,32.179,0.099,29.807,0.004,0.346,1.898,0.009,0.039,0.001,0.002,0.002,0.003,0.069
1787,32.898,32.824,0.073,30.459,0.003,0.359,1.872,0.012,0.038,0.001,0.002,0.002,0.003,0.074
1788,33.487,33.421,0.066,31.691,0.003,0.281,1.363,0.009,0.025,0.001,0.001,0.001,0.002,0.044
1789,16.428,16.350,0.078,14.065,0.003,0.380,1.778,0.012,0.045,0.001,0.002,0.003,0.003,0.057
1790,16.264,16.160,0.103,13.400,0.004,0.533,2.055,0.015,0.059,0.001,0.002,0.005,0.003,0.083
1791,14.222,14.142,0.079,12.422,0.004,0.282,1.334,0.008,0.033,0.001,0.002,0.003,0.002,0.052
1792,18.703,18.643,0.060,15.833,0.002,0.326,2.403,0.009,0.024,0.001,0.001,0.001,0.002,0.041
1793,14.788,14.729,0.059,12.995,0.003,0.289,1.350,0.007,0.029,0.001,0.002,0.001,0.002,0.050
1794,17.366,17.311,0.056,14.850,0.002,0.365,2.017,0.008,0.024,0.001,0.001,0.001,0.002,0.040
1795,19.792,19.667,0.125,17.573,0.006,0.400,1.472,0.011,0.098,0.001,0.002,0.005,0.006,0.092
1796,15.646,15.541,0.104,12.729,0.004,0.636,2.003,0.019,0.056,0.001,0.002,0.003,0.004,0.085
1797,15.373,15.284,0.089,12.509,0.004,0.641,1.943,0.025,0.060,0.001,0.002,0.004,0.004,0.091
1798,15.772,15.679,0.093,12.941,0.004,0.506,2.087,0.014,0.040,0.001,0.002,0.003,0.003,0.078
1799,15.693,15.559,0.135,13.737,0.004,0.281,1.328,0.009,0.105,0.004,0.003,0.006,0.007,0.074
1800,17.228,17.168,0.061,14.631,0.002,0.384,2.043,0.010,0.024,0.001,0.001,0.002,0.002,0.068
1801,18.706,18.566,0.139,15.481,0.003,0.299,2.583,0.006,0.098,0.003,0.007,0.005,0.006,0.076
1802,17.147,17.018,0.129,14.123,0.006,0.520,2.115,0.017,0.075,0.001,0.002,0.004,0.005,0.150
1803,13.030,12.928,0.102,10.190,0.005,1.009,1.545,0.032,0.055,0.001,0.002,0.004,0.004,0.083
1804,19.808,19.730,0.077,16.951,0.003,0.324,2.366,0.009,0.026,0.001,0.002,0.002,0.002,0.045
1805,16.446,16.372,0.074,14.238,0.003,0.373,1.642,0.009,0.039,0.001,0.002,0.002,0.003,0.061
1806,14.691,14.599,0.092,11.745,0.004,0.598,2.073,0.019,0.057,0.001,0.002,0.004,0.004,0.091
1807,17.401,17.276,0.125,14.790,0.005,0.275,2.025,0.007,0.084,0.003,0.003,0.003,0.007,0.074
1808,16.794,16.733,0.061,15.016,0.003,0.339,1.292,0.010,0.027,0.001,0.001,0.002,0.002,0.039
1809,16.621,16.556,0.065,14.311,0.003,0.339,1.807,0.009,0.028,0.001,0.002,0.003,0.003,0.051
1810,32.311,32.245,0.066,30.134,0.003,0.264,1.751,0.007,0.033,0.001,0.001,0.001,0.003,0.049
1811,19.238,19.180,0.058,17.120,0.002,0.379,1.567,0.014,0.033,0.001,0.001,0.002,0.002,0.060
1812,15.329,15.238,0.091,12.825,0.004,0.364,1.892,0.006,0.044,0.001,0.002,0.003,0.004,0.092
1813,17.951,17.866,0.085,15.940,0.002,0.257,1.584,0.006,0.022,0.001,0.001,0.001,0.002,0.050
1814,15.969,15.862,0.107,12.293,0.004,0.699,2.667,0.023,0.068,0.002,0.003,0.004,0.004,0.096
1815,13.688,13.618,0.071,10.502,0.003,0.305,2.705,0.007,0.032,0.001,0.001,0.003,0.002,0.056
1816,21.589,21.533,0.055,19.002,0.002,0.317,2.143,0.006,0.022,0.001,0.001,0.001,0.002,0.037
1817,12.300,12.178,0.121,9.084,0.007,0.759,2.055,0.020,0.070,0.001,0.003,0.006,0.005,0.170
1818,15.815,15.695,0.120,13.444,0.009,0.335,1.762,0.008,0.033,0.001,0.002,0.002,0.003,0.096
1819,18.107,18.046,0.061,15.009,0.002,0.278,2.685,0.008,0.020,0.001,0.001,0.001,0.002,0.039
1820,17.727,17.598,0.130,14.474,0.003,0.373,2.576,0.014,0.082,0.001,0.001,0.002,0.004,0.066
1821,16.781,16.707,0.074,14.487,0.003,0.378,1.738,0.014,0.030,0.001,0.002,0.003,0.002,0.049
1822,16.542,16.478,0.064,14.554,0.003,0.253,1.584,0.006,0.028,0.001,0.001,0.003,0.002,0.043
1823,14.096,14.035,0.062,12.553,0.003,0.258,1.137,0.006,0.028,0.001,0.001,0.002,0.002,0.044
1824,18.441,18.384,0.057,16.387,0.002,0.336,1.585,0.008,0.021,0.001,0.001,0.001,0.002,0.038
1825,16.154,16.020,0.134,12.712,0.005,0.597,2.514,0.018,0.059,0.001,0.002,0.004,0.004,0.103
1826,17.727,17.634,0.093,15.915,0.003,0.276,1.262,0.007,0.047,0.001,0.002,0.003,0.005,0.113
1827,16.910,16.808,0.101,14.283,0.006,0.521,1.807,0.011,0.057,0.001,0.002,0.004,0.004,0.112
1828,16.618,16.514,0.104,13.925,0.003,0.269,2.230,0.006,0.029,0.001,0.001,0.002,0.002,0.046
1829,17.722,17.659,0.064,15.646,0.003,0.260,1.667,0.006,0.027,0.001,0.001,0.002,0.002,0.044
1830,14.988,14.889,0.100,11.804,0.004,0.610,2.295,0.024,0.057,0.001,0.002,0.005,0.003,0.084
1831,14.324,14.260,0.064,12.507,0.003,0.269,1.394,0.006,0.033,0.001,0.002,0.002,0.003,0.042
1832,19.823,19.768,0.055,17.409,0.003,0.338,1.945,0.007,0.023,0.001,0.001,0.001,0.002,0.040
1833,31.649,31.562,0.086,29.123,0.004,0.631,1.640,0.016,0.050,0.001,0.002,0.002,0.004,0.090
1834,34.043,33.978,0.065,32.351,0.003,0.301,1.228,0.008,0.028,0.001,0.002,0.002,0.003,0.052
1835,15.453,15.369,0.084,13.538,0.003,0.271,1.457,0.008,0.029,0.001,0.001,0.002,0.002,0.056
1836,15.431,15.342,0.089,13.464,0.004,0.314,1.441,0.010,0.051,0.001,0.002,0.002,0.005,0.048
1837,18.282,18.228,0.054,16.141,0.002,0.284,1.721,0.008,0.022,0.001,0.001,0.001,0.002,0.046
1838,18.763,18.700,0.064,16.933,0.003,0.289,1.387,0.010,0.027,0.001,0.002,0.002,0.002,0.045
1839,14.079,13.947,0.131,10.748,0.006,0.720,2.064,0.028,0.033,0.001,0.002,0.004,0.002,0.338
1840,17.503,17.405,0.098,15.043,0.014,0.364,1.861,0.017,0.029,0.001,0.001,0.002,0.003,0.069
1841,18.381,18.302,0.079,16.297,0.003,0.365,1.543,0.010,0.030,0.001,0.002,0.002,0.002,0.046
1842,15.308,15.205,0.103,12.477,0.006,0.624,1.895,0.017,0.053,0.001,0.002,0.004,0.005,0.121
1843,16.955,16.846,0.109,14.709,0.005,0.510,1.445,0.015,0.062,0.001,0.002,0.005,0.004,0.088
1844,31.076,31.004,0.072,28.726,0.003,0.345,1.819,0.009,0.039,0.001,0.001,0.002,0.003,0.055
1845,15.440,15.306,0.134,13.065,0.021,0.297,1.642,0.008,0.124,0.002,0.003,0.006,0.005,0.132
1846,17.221,17.157,0.063,14.916,0.003,0.280,1.883,0.007,0.023,0.000,0.001,0.001,0.002,0.042
1847,16.683,16.529,0.155,13.696,0.003,0.390,2.326,0.010,0.027,0.001,0.001,0.002,0.002,0.072
1848,17.185,17.115,0.070,14.517,0.003,0.371,2.116,0.010,0.034,0.001,0.002,0.001,0.003,0.059
1849,15.970,15.898,0.072,13.928,0.003,0.328,1.513,0.016,0.041,0.001,0.002,0.005,0.003,0.058
1850,19.236,19.169,0.067,16.954,0.003,0.333,1.803,0.009,0.024,0.001,0.002,0.001,0.002,0.038
1851,14.084,14.006,0.078,12.284,0.003,0.279,1.353,0.007,0.032,0.001,0.002,0.002,0.002,0.041
1852,16.683,16.624,0.059,14.619,0.002,0.347,1.579,0.008,0.024,0.001,0.001,0.001,0.002,0.040
1853,19.245,19.186,0.059,17.285,0.002,0.283,1.520,0.014,0.024,0.001,0.001,0.001,0.002,0.053
1854,17.911,17.831,0.080,16.027,0.004,0.308,1.372,0.010,0.033,0.001,0.002,0.002,0.003,0.069
1855,14.743,14.632,0.111,11.381,0.005,0.659,2.389,0.019,0.067,0.001,0.002,0.005,0.004,0.100
1856,16.276,16.195,0.081,13.944,0.004,0.350,1.786,0.010,0.033,0.001,0.001,0.002,0.002,0.061
1857,28.980,28.841,0.140,25.439,0.006,0.588,2.610,0.016,0.056,0.001,0.002,0.004,0.006,0.112
1858,13.971,13.875,0.096,11.786,0.004,0.380,1.572,0.022,0.043,0.001,0.002,0.003,0.003,0.060
1859,15.765,15.588,0.178,13.193,0.007,0.681,1.433,0.023,0.103,0.002,0.003,0.007,0.006,0.129
1860,15.511,15.404,0.107,13.291,0.006,0.405,1.543,0.013,0.071,0.002,0.003,0.007,0.004,0.060
1861,15.414,15.329,0.084,12.910,0.005,0.296,1.984,0.009,0.054,0.001,0.002,0.005,0.003,0.062
1862,16.299,16.162,0.137,13.293,0.005,0.620,2.016,0.022,0.071,0.002,0.002,0.004,0.004,0.122
1863,8.012,7.862,0.150,3.144,0.006,1.009,3.365,0.032,0.144,0.002,0.003,0.006,0.006,0.144
1864,32.901,32.798,0.103,29.834,0.004,0.683,2.086,0.017,0.056,0.001,0.002,0.002,0.005,0.109
1865,31.637,31.559,0.079,29.415,0.003,0.323,1.704,0.011,0.038,0.001,0.002,0.002,0.003,0.057
1866,34.077,33.997,0.080,32.161,0.004,0.343,1.363,0.011,0.031,0.001,0.002,0.002,0.002,0.077
1867,29.471,29.399,0.073,27.911,0.003,0.273,1.111,0.008,0.032,0.001,0.002,0.003,0.003,0.053
1868,30.414,30.347,0.068,28.665,0.003,0.274,1.297,0.008,0.040,0.001,0.002,0.002,0.002,0.054
1869,15.927,15.864,0.063,14.229,0.003,0.377,1.141,0.030,0.027,0.001,0.001,0.001,0.002,0.051
1870,16.914,16.858,0.056,15.197,0.002,0.267,1.318,0.006,0.025,0.001,0.002,0.001,0.002,0.036
1871,17.687,17.626,0.061,16.093,0.002,0.263,1.190,0.005,0.031,0.001,0.001,0.001,0.002,0.037
1872,14.774,14.687,0.087,13.079,0.003,0.269,1.218,0.008,0.054,0.001,0.002,0.002,0.005,0.046
1873,15.648,15.529,0.119,13.882,0.005,0.462,0.987,0.007,0.045,0.001,0.002,0.002,0.004,0.132
1874,16.237,16.194,0.044,14.876,0.002,0.252,1.003,0.005,0.019,0.001,0.001,0.001,0.002,0.035
1875,17.048,16.973,0.075,15.002,0.002,0.260,1.635,0.006,0.021,0.001,0.001,0.001,0.002,0.043
1876,18.018,17.973,0.045,16.408,0.001,0.261,1.233,0.005,0.022,0.000,0.001,0.001,0.002,0.038
1877,15.437,15.349,0.088,13.820,0.003,0.288,1.092,0.017,0.046,0.002,0.003,0.003,0.002,0.074
1878,17.933,17.878,0.055,16.495,0.003,0.264,1.032,0.007,0.025,0.001,0.002,0.002,0.002,0.047
1879,32.259,32.205,0.054,31.012,0.003,0.257,0.858,0.006,0.025,0.001,0.001,0.002,0.002,0.041
1880,15.686,15.636,0.050,13.655,0.003,0.333,1.558,0.007,0.024,0.001,0.001,0.001,0.002,0.051
1881,17.210,17.141,0.069,15.345,0.002,0.263,1.461,0.005,0.022,0.001,0.001,0.001,0.002,0.039
1882,17.873,17.802,0.072,16.101,0.002,0.253,1.371,0.006,0.023,0.001,0.001,0.002,0.002,0.040
1883,16.905,16.777,0.127,15.011,0.004,0.297,1.277,0.008,0.068,0.002,0.004,0.004,0.006,0.096
