Performance Profiler Log
Started: 20260413_014407
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
3753,14.525,14.495,0.030,11.189,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.033,0.017,0.043,0.001,0.002,0.004,0.004,3.141,0,0,0,81,101
3754,18.718,18.701,0.017,15.043,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.032,0.001,0.001,0.004,0.003,3.585,0,0,0,81,101
3755,16.960,16.932,0.027,14.076,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.041,0.002,0.002,0.005,0.004,2.758,0,0,0,81,101
3756,16.201,16.175,0.027,12.832,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.039,0.001,0.002,0.004,0.004,3.247,0,0,0,81,101
3757,15.562,15.543,0.019,12.567,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.025,0.001,0.001,0.003,0.002,2.897,0,0,0,81,101
3758,17.192,17.163,0.028,14.160,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.042,0.001,0.002,0.004,0.004,2.904,0,0,0,81,101
3759,16.813,16.789,0.023,13.906,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.030,0.001,0.001,0.003,0.002,2.801,0,0,0,81,101
3760,14.173,14.154,0.019,11.355,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.724,0,0,0,81,101
3761,17.679,17.669,0.010,14.499,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.015,0.000,0.001,0.002,0.002,3.117,0,0,0,81,101
3762,16.870,16.855,0.014,13.911,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.015,0.007,0.016,0.000,0.001,0.003,0.001,2.873,0,0,0,81,101
3763,16.571,16.552,0.020,13.833,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.644,0,0,0,81,101
3764,15.972,15.948,0.024,12.442,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.012,0.006,0.039,0.001,0.002,0.005,0.004,3.415,0,0,0,81,101
3765,17.411,17.398,0.012,14.824,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.014,0.000,0.001,0.002,0.002,2.519,0,0,0,81,101
3766,17.136,17.116,0.020,14.337,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.704,0,0,0,81,101
3767,17.097,17.070,0.027,14.071,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.001,0.002,0.004,0.004,2.900,0,0,0,81,101
3768,16.251,16.230,0.020,13.470,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.683,0,0,0,81,101
3769,14.734,14.706,0.028,11.816,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.042,0.001,0.002,0.004,0.004,2.791,0,0,0,81,101
3770,17.206,17.187,0.019,14.201,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.033,0.001,0.001,0.004,0.003,2.907,0,0,0,81,101
3771,17.737,17.723,0.014,15.133,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.019,0.000,0.001,0.003,0.002,2.528,0,0,0,81,101
3772,15.984,15.955,0.028,12.965,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.001,0.002,0.005,0.004,2.890,0,0,0,81,101
3773,17.247,17.218,0.029,14.202,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.007,0.039,0.001,0.002,0.004,0.004,2.921,0,0,0,81,101
3774,16.485,16.466,0.020,13.724,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.666,0,0,0,81,101
3775,15.650,15.630,0.020,11.947,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.024,0.001,0.002,0.004,0.002,3.604,0,0,0,81,101
3776,16.666,16.647,0.019,13.801,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.023,0.001,0.001,0.003,0.002,2.770,0,0,0,81,101
3777,16.610,16.590,0.019,13.390,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.040,0.001,0.002,0.005,0.002,3.104,0,0,0,81,101
3778,15.990,15.967,0.023,12.979,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.007,0.037,0.001,0.002,0.006,0.004,2.894,0,0,0,81,101
3779,16.063,16.050,0.012,13.431,0.001,0.000,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.013,0.001,0.001,0.002,0.002,2.562,0,0,0,81,101
3780,17.413,17.402,0.010,14.932,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.012,0.000,0.000,0.001,0.001,2.422,0,0,0,81,101
3781,17.018,17.002,0.017,13.380,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.034,0.000,0.001,0.004,0.003,3.545,0,0,0,81,101
3782,18.247,18.239,0.009,15.671,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.000,0.001,0.001,2.521,0,0,0,81,101
3783,16.552,16.523,0.029,13.766,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.043,0.001,0.002,0.004,0.004,2.657,0,0,0,81,101
3784,14.450,14.421,0.029,11.534,0.002,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.042,0.001,0.002,0.004,0.004,2.785,0,0,0,81,101
3785,18.588,18.577,0.012,15.980,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.014,0.000,0.001,0.002,0.001,2.542,0,0,0,81,101
3786,16.922,16.883,0.040,13.211,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.089,0.002,0.003,0.007,0.007,3.519,0,0,0,81,101
3787,15.404,15.374,0.030,12.574,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.041,0.001,0.002,0.005,0.004,2.702,0,0,0,81,101
3788,15.403,15.373,0.030,12.420,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.012,0.007,0.041,0.001,0.002,0.004,0.004,2.848,0,0,0,81,101
3789,17.263,17.237,0.026,14.619,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.018,0.001,0.001,0.003,0.002,2.552,0,0,0,81,101
3790,15.969,15.945,0.023,12.930,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.938,0,0,0,81,101
3791,18.260,18.241,0.019,15.523,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.026,0.001,0.002,0.003,0.003,2.639,0,0,0,81,101
3792,15.822,15.802,0.020,12.573,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.002,0.003,0.002,3.152,0,0,0,81,101
3793,17.589,17.569,0.020,14.880,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.614,0,0,0,81,101
3794,17.799,17.773,0.027,14.088,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.044,0.001,0.002,0.107,0.003,3.481,0,0,0,81,101
3795,16.297,16.270,0.028,13.391,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.041,0.001,0.002,0.005,0.004,2.780,0,0,0,81,101
3796,16.453,16.387,0.066,13.366,0.002,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.011,0.043,0.002,0.002,0.005,0.004,2.914,0,0,0,81,101
3797,14.555,14.534,0.021,11.690,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.025,0.001,0.001,0.003,0.002,2.765,0,0,0,81,101
3798,18.289,18.271,0.017,15.708,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.012,0.006,0.014,0.000,0.001,0.002,0.003,2.503,0,0,0,81,101
3799,15.988,15.967,0.021,12.546,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.002,0.003,0.002,3.344,0,0,0,81,101
3800,16.559,16.538,0.021,13.774,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.689,0,0,0,81,101
3801,15.157,15.129,0.028,11.506,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.012,0.007,0.042,0.001,0.002,0.005,0.004,3.519,0,0,0,81,101
3802,16.888,16.874,0.014,14.264,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.012,0.006,0.018,0.001,0.001,0.003,0.002,2.548,0,0,0,81,101
3803,16.934,16.924,0.009,14.351,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.012,0.000,0.001,0.002,0.001,2.523,0,0,0,81,101
3804,17.451,17.438,0.013,14.827,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.012,0.005,0.015,0.000,0.001,0.002,0.002,2.555,0,0,0,81,101
3805,18.028,18.005,0.023,15.195,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.025,0.001,0.001,0.004,0.002,2.732,0,0,0,81,101
3806,16.237,16.202,0.035,10.906,0.002,0.002,0.000,0.000,0.000,0.000,0.049,0.041,0.014,0.049,0.001,0.002,0.008,0.005,5.124,0,0,0,81,101
3807,15.777,15.754,0.024,11.618,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.019,0.010,0.026,0.001,0.002,0.004,0.002,4.033,0,0,0,81,101
3808,15.008,14.979,0.029,11.849,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.013,0.013,0.043,0.001,0.002,0.005,0.004,3.006,0,0,0,81,101
3809,17.745,17.731,0.014,14.974,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.006,0.013,0.000,0.001,0.003,0.002,2.702,0,0,0,81,101
3810,15.727,15.713,0.014,13.065,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.006,0.018,0.000,0.001,0.002,0.002,2.589,0,0,0,81,101
3811,16.849,16.840,0.009,14.264,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.013,0.000,0.001,0.002,0.001,2.527,0,0,0,81,101
3812,19.401,19.392,0.010,16.841,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.011,0.005,0.013,0.000,0.001,0.002,0.001,2.503,0,0,0,81,101
3813,15.274,15.250,0.024,12.243,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.033,0.017,0.026,0.001,0.001,0.005,0.002,2.860,0,0,0,81,101
3814,15.215,15.194,0.021,12.476,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.641,0,0,0,81,101
3815,16.909,16.893,0.016,14.201,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.012,0.007,0.020,0.000,0.001,0.003,0.002,2.624,0,0,0,81,101
3816,16.788,16.779,0.008,14.273,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.012,0.000,0.001,0.002,0.001,2.457,0,0,0,81,101
3817,16.343,16.335,0.008,13.871,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.012,0.000,0.001,0.002,0.001,2.417,0,0,0,81,101
3818,18.229,18.220,0.009,15.720,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.012,0.000,0.000,0.002,0.001,2.454,0,0,0,81,101
3819,16.295,16.275,0.020,13.393,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.002,0.003,0.002,2.804,0,0,0,81,101
3820,14.478,14.449,0.029,11.508,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.001,0.002,0.005,0.004,2.841,0,0,0,81,101
3821,17.376,17.366,0.010,14.734,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.014,0.001,0.001,0.002,0.001,2.577,0,0,0,81,101
3822,16.867,16.857,0.011,14.304,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.014,0.000,0.001,0.002,0.001,2.500,0,0,0,81,101
3823,17.009,16.980,0.029,13.231,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.044,0.001,0.002,0.005,0.004,3.647,0,0,0,81,101
3824,17.077,17.057,0.020,14.282,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.699,0,0,0,81,101
3825,17.550,17.530,0.020,14.787,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.023,0.001,0.002,0.003,0.002,2.668,0,0,0,81,101
3826,13.813,13.789,0.024,11.012,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.026,0.001,0.001,0.003,0.002,2.699,0,0,0,81,101
3827,16.174,16.159,0.015,13.453,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.012,0.006,0.018,0.000,0.001,0.003,0.001,2.641,0,0,0,81,101
3828,16.415,16.400,0.015,13.748,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.019,0.001,0.001,0.003,0.002,2.587,0,0,0,81,101
3829,18.065,18.054,0.010,15.497,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.012,0.000,0.001,0.002,0.001,2.508,0,0,0,81,101
3830,16.995,16.975,0.020,14.251,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.647,0,0,0,81,101
3831,17.006,16.976,0.030,13.832,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.044,0.001,0.002,0.005,0.004,3.043,0,0,0,81,101
3832,14.709,14.688,0.021,11.745,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.002,0.003,0.002,2.865,0,0,0,81,101
3833,16.839,16.811,0.028,13.993,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.027,0.001,0.001,0.003,0.004,2.738,0,0,0,81,101
3834,14.900,14.879,0.022,11.886,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.915,0,0,0,81,101
3835,16.563,16.548,0.015,13.276,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.019,0.007,0.018,0.001,0.001,0.002,0.002,3.198,0,0,0,81,101
3836,16.309,16.284,0.025,13.275,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.035,0.001,0.001,0.004,0.003,2.916,0,0,0,81,101
3837,16.154,16.142,0.013,12.385,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.013,0.001,0.001,0.003,0.002,3.699,0,0,0,81,101
3838,16.847,16.833,0.013,13.133,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.031,0.000,0.001,0.003,0.003,3.627,0,0,0,81,101
3839,17.052,17.041,0.011,14.409,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.015,0.000,0.001,0.002,0.001,2.577,0,0,0,81,101
3840,16.628,16.615,0.013,13.990,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.013,0.006,0.016,0.000,0.001,0.002,0.001,2.566,0,0,0,81,101
3841,17.485,17.469,0.017,14.784,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.019,0.000,0.001,0.003,0.002,2.621,0,0,0,81,101
3842,15.779,15.751,0.029,12.030,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.007,0.042,0.001,0.002,0.005,0.004,3.623,0,0,0,81,101
3843,17.200,17.183,0.018,14.540,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.012,0.007,0.020,0.001,0.001,0.003,0.002,2.574,0,0,0,81,101
3844,16.822,16.801,0.021,14.015,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.025,0.001,0.001,0.003,0.002,2.708,0,0,0,81,101
3845,16.616,16.585,0.030,13.470,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.001,0.002,0.004,0.004,3.016,0,0,0,81,101
3846,17.285,17.257,0.028,13.835,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.040,0.001,0.002,0.004,0.003,3.326,0,0,0,81,101
3847,15.532,15.503,0.029,12.597,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.012,0.007,0.042,0.001,0.002,0.004,0.004,2.807,0,0,0,81,101
3848,17.210,17.190,0.021,14.402,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.712,0,0,0,81,101
3849,15.505,15.477,0.028,11.676,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.015,0.009,0.042,0.001,0.002,0.004,0.004,3.695,0,0,0,81,101
3850,17.347,17.331,0.015,14.702,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.012,0.006,0.019,0.001,0.001,0.003,0.002,2.563,0,0,0,81,101
3851,16.476,16.447,0.028,13.428,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.042,0.002,0.002,0.004,0.004,2.920,0,0,0,81,101
3852,16.175,16.155,0.020,13.472,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.025,0.001,0.001,0.003,0.002,2.607,0,0,0,81,101
3853,16.344,16.323,0.021,13.405,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.028,0.001,0.001,0.004,0.003,2.836,0,0,0,81,101
3854,17.091,17.074,0.016,14.429,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.012,0.006,0.020,0.001,0.001,0.003,0.002,2.576,0,0,0,81,101
3855,16.764,16.742,0.022,13.256,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.027,0.001,0.001,0.003,0.002,3.407,0,0,0,81,101
3856,17.189,17.160,0.030,14.237,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.043,0.001,0.002,0.005,0.004,2.822,0,0,0,81,101
3857,14.623,14.594,0.029,11.609,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.002,0.002,0.004,0.004,2.885,0,0,0,81,101
3858,16.465,16.451,0.013,13.069,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.020,0.001,0.001,0.002,0.002,3.319,0,0,0,81,101
3859,18.275,18.265,0.009,15.565,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.005,0.012,0.000,0.000,0.002,0.001,2.652,0,0,0,81,101
3860,15.299,15.270,0.029,12.112,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.007,0.042,0.001,0.002,0.005,0.004,3.057,0,0,0,81,101
3861,16.072,16.057,0.015,13.393,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.012,0.007,0.018,0.001,0.001,0.003,0.002,2.599,0,0,0,81,101
3862,16.601,16.592,0.009,14.044,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.012,0.000,0.000,0.001,0.001,2.499,0,0,0,81,101
3863,16.442,16.433,0.009,13.809,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.006,0.014,0.000,0.000,0.002,0.001,2.572,0,0,0,81,101
3864,18.890,18.878,0.012,16.346,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.018,0.001,0.001,0.002,0.001,2.474,0,0,0,81,101
3865,16.067,15.973,0.094,12.771,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.042,0.001,0.002,0.005,0.004,3.104,0,0,0,81,101
3866,14.858,14.838,0.020,11.951,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.024,0.001,0.001,0.003,0.002,2.811,0,0,0,81,101
3867,16.720,16.704,0.016,14.027,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.012,0.006,0.020,0.000,0.001,0.003,0.002,2.611,0,0,0,81,101
3868,17.488,17.479,0.010,14.885,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.013,0.000,0.001,0.001,0.002,2.541,0,0,0,81,101
3869,18.130,18.102,0.028,15.010,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.042,0.001,0.002,0.005,0.004,2.991,0,0,0,81,101
3870,15.981,15.961,0.020,12.034,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.008,0.026,0.001,0.001,0.003,0.002,3.848,0,0,0,81,101
3871,17.156,17.128,0.029,14.176,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.007,0.044,0.001,0.002,0.004,0.004,2.849,0,0,0,81,101
3872,16.817,16.797,0.020,13.087,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.032,0.001,0.002,0.004,0.002,3.622,0,0,0,81,101
3873,14.115,14.094,0.020,11.102,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.013,0.008,0.028,0.001,0.001,0.003,0.002,2.905,0,0,0,81,101
3874,16.815,16.804,0.011,13.924,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.013,0.000,0.001,0.001,0.002,2.828,0,0,0,81,101
3875,18.071,18.061,0.010,15.329,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.012,0.005,0.013,0.000,0.001,0.001,0.001,2.681,0,0,0,81,101
3876,16.540,16.519,0.020,13.179,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.008,0.025,0.001,0.001,0.003,0.002,3.260,0,0,0,81,101
3877,17.045,17.016,0.029,13.992,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.044,0.001,0.002,0.004,0.004,2.922,0,0,0,81,101
3878,15.492,15.462,0.029,12.549,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.043,0.001,0.002,0.005,0.004,2.813,0,0,0,81,101
3879,16.215,16.195,0.021,13.384,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.733,0,0,0,81,101
3880,16.277,16.257,0.020,13.399,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.008,0.023,0.001,0.001,0.003,0.002,2.781,0,0,0,81,101
3881,18.469,18.457,0.013,15.681,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.012,0.006,0.015,0.000,0.001,0.003,0.002,2.718,0,0,0,81,101
3882,14.064,14.036,0.028,10.282,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.043,0.001,0.002,0.004,0.004,3.653,0,0,0,81,101
3883,17.442,17.434,0.009,14.843,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.018,0.005,0.012,0.000,0.001,0.002,0.001,2.535,0,0,0,81,101
3884,18.178,18.162,0.016,14.704,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.027,0.001,0.001,0.003,0.003,3.391,0,0,0,81,101
3885,16.258,16.237,0.021,13.374,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.025,0.001,0.001,0.003,0.002,2.785,0,0,0,81,101
3886,16.587,16.558,0.029,12.520,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.008,0.042,0.001,0.002,0.005,0.004,3.936,0,0,0,81,101
3887,14.521,14.499,0.023,14.187,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.035,0.017,0.043,0.001,0.002,0.007,0.004,0.144,0,0,0,81,101
3888,20.342,20.336,0.006,20.239,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.014,0.000,0.001,0.002,0.001,0.045,0,0,0,81,101
3889,15.961,15.948,0.013,15.797,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.009,0.026,0.001,0.002,0.004,0.002,0.069,0,0,0,81,101
3890,16.369,16.347,0.021,16.035,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.035,0.017,0.044,0.001,0.002,0.007,0.004,0.144,0,0,0,81,101
3891,16.114,16.100,0.014,15.950,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.025,0.001,0.001,0.004,0.002,0.070,0,0,0,81,101
3892,14.919,14.900,0.019,14.679,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.016,0.009,0.044,0.001,0.002,0.007,0.004,0.107,0,0,0,81,101
3893,16.819,16.810,0.009,16.692,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.012,0.006,0.019,0.000,0.001,0.003,0.002,0.055,0,0,0,81,101
3894,16.642,16.631,0.011,16.501,0.001,0.000,0.000,0.000,0.000,0.000,0.022,0.012,0.007,0.021,0.000,0.001,0.003,0.002,0.060,0,0,0,81,101
3895,16.645,16.626,0.019,16.330,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.035,0.016,0.043,0.001,0.002,0.006,0.004,0.136,0,0,0,81,101
3896,16.646,16.636,0.010,16.512,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.013,0.006,0.019,0.001,0.001,0.003,0.002,0.058,0,0,0,81,101
3897,16.173,16.158,0.014,15.887,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.034,0.014,0.038,0.001,0.002,0.005,0.004,0.124,0,0,0,81,101
3898,16.956,16.945,0.011,16.845,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.019,0.000,0.001,0.002,0.003,0.042,0,0,0,81,101
3899,16.633,16.619,0.014,16.363,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.034,0.013,0.032,0.001,0.001,0.005,0.003,0.119,0,0,0,81,101
3900,17.226,17.211,0.015,16.948,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.034,0.014,0.034,0.001,0.002,0.005,0.003,0.122,0,0,0,81,101
3901,17.039,17.022,0.017,16.865,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.028,0.001,0.001,0.004,0.004,0.071,0,0,0,81,101
3902,16.616,16.603,0.013,16.450,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.025,0.001,0.002,0.004,0.002,0.071,0,0,0,81,101
3903,16.367,16.345,0.022,16.036,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.035,0.017,0.043,0.001,0.002,0.007,0.004,0.143,0,0,0,81,101
3904,16.792,16.779,0.013,16.627,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.014,0.007,0.025,0.001,0.001,0.004,0.002,0.070,0,0,0,81,101
3905,15.496,15.483,0.013,15.329,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.008,0.026,0.001,0.001,0.004,0.002,0.071,0,0,0,81,101
3906,15.999,15.987,0.013,15.838,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.025,0.001,0.001,0.004,0.002,0.069,0,0,0,81,101
